Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2015-04-24,29.569459915161133,29.735783278970825,29.51160962968101,29.677932993490703,11623300
2015-04-27,29.52608299255371,29.7574897308161,29.489923448349156,29.649016615374265,10044600
2015-04-28,29.48268699645996,29.62731686711463,29.359750640898625,29.612853604190626,12174800
2015-04-29,29.280208587646484,29.468225499756883,29.21512527988029,29.40314219199069,11371400
2015-04-30,29.330829620361328,29.34529288463976,29.128346679048867,29.215126264719466,12700800
2015-05-01,29.58392906188965,29.598392325783387,29.287439048531883,29.345292104106825,10848300
2015-05-04,29.620079040527344,29.721319105949718,29.482682202966252,29.56222875682237,10204800
2015-05-05,29.46822166442871,29.75024837518091,29.417601627041655,29.75024837518091,11721300
2015-05-06,29.403127670288086,29.714080791753755,29.207877843420054,29.67792402942652,11906900
2015-05-07,29.43206024169922,29.583920329882044,29.29466065455644,29.309123914181193,13834700
2015-05-08,29.634546279907227,29.77194313591556,29.540536452856653,29.649009542421567,11144400
2015-05-11,29.605615615844727,29.931032080459133,29.56222859295272,29.634542136829314,10113500
2015-05-12,29.42483901977539,29.62008896504688,29.301905401596578,29.482692081449528,12384500
2015-05-13,29.685171127319336,29.909347594722036,29.446534153645487,29.468227671637916,13183700
2015-05-14,30.010578155517578,30.08289169824152,29.83702179096136,29.865948311484868,9961000
2015-05-15,30.02505111694336,30.147984731011164,29.959967804029308,29.97443106896418,8479000
2015-05-18,29.880413055419922,30.003349394456663,29.829793021282722,30.003349394456663,11511700
2015-05-19,29.87319564819336,29.93104595840075,29.74302900199404,29.815342579399815,9072000
2015-05-20,29.90210723876953,30.075663615839055,29.873183474745467,29.916570500074076,10965200
2015-05-21,29.81533432006836,29.88041762513889,29.69963097311913,29.837027835563408,9270900
2015-05-22,29.800865173339844,29.82256144313682,29.677931598357972,29.735781881118605,11909500
2015-05-26,29.64177703857422,29.77917388414453,29.460990408757212,29.73578409989783,15194300
2015-05-27,29.735780715942383,29.793633755020924,29.526070345744493,29.60561413660039,9863100
2015-05-28,29.75025177001953,29.86595511990516,29.562234860924935,29.79364156069619,9395200
2015-05-29,29.620079040527344,29.77917214823958,29.482682202966252,29.77917214823958,19628600
2015-06-01,29.605615615844727,29.945495340951428,29.56222859295272,29.909338569013133,12684100
2015-06-02,29.64177703857422,29.764710622728963,29.417600624510513,29.533303957249995,11878600
2015-06-03,29.555002212524414,29.80087217887164,29.489918905003513,29.721325607614375,8153800
2015-06-04,29.352519989013672,29.634546715727765,29.309130200832545,29.439296806790633,10145800
2015-06-05,28.998180389404297,29.30190342553945,28.98371988354676,29.272976896653127,15975600
2015-06-08,29.041566848754883,29.113880404083456,28.94032676786076,28.998177060406555,14339300
2015-06-09,29.070493698120117,29.22958407333205,29.005410394165352,29.04879742441163,10772700
2015-06-10,29.164506912231445,29.316367052886065,29.128347371383114,29.157273900627516,11979900
2015-06-11,29.237415313720703,29.346783320620847,29.18637765219236,29.244707997564156,11944900
2015-06-12,29.13533592224121,29.251993815350886,29.047843197744843,29.19366625946783,15568600
2015-06-15,28.86556625366211,29.06242697788686,28.850983668755426,29.04055449119867,11364800
2015-06-16,29.22282600402832,29.28115354908519,28.872849608314898,28.89472487138639,12517400
2015-06-17,29.361366271972656,29.39782134761125,29.1717954285016,29.222835872008414,13898400
2015-06-18,29.638427734375,29.704047978370827,29.281161343432434,29.281161343432434,16314600
2015-06-19,29.456148147583008,29.63842628517611,29.456148147583008,29.594678530870052,23550600
2015-06-22,29.514480590820312,29.75508910731588,29.49989800363778,29.53635308092205,8775900
2015-06-23,29.44156265258789,29.54363795453515,29.390525001614257,29.478017720234284,11094900
2015-06-24,29.303024291992188,29.492595060199882,29.30302429199219,29.43426473726124,10385100
2015-06-25,29.17909049987793,29.412406340667676,29.17909049987793,29.368658577515518,10607600
2015-06-26,29.164505004882812,29.419693311137962,29.164505004882812,29.237415154857445,16215600
2015-06-29,28.727039337158203,29.14992322513038,28.727039337158203,29.01868272646977,15500800
2015-06-30,28.60308265686035,28.880146181913243,28.522879837923192,28.880146181913243,14621300
2015-07-01,28.799949645996094,28.872859798385058,28.639543973127548,28.712456906860538,11177400
2015-07-02,28.79265785217285,29.025973662106015,28.690579751651228,28.89473317135063,8975900
2015-07-06,28.741609573364258,28.87285002833019,28.595789317929295,28.668699445646777,10252600
2015-07-07,29.346773147583008,29.441558535282915,28.727028740233358,28.79264896535745,20335000
2015-07-08,29.062421798706055,29.33219261804501,29.047839216398117,29.157207193036083,11383700
2015-07-09,29.106182098388672,29.587399224042326,29.091602289742788,29.499903684099124,13392000
2015-07-10,29.4488582611084,29.54364368043424,29.28116269235894,29.36136552553127,13360400
2015-07-13,29.64570426940918,29.72590706272386,29.521756520717425,29.572794156219036,9854200
2015-07-14,30.01756477355957,30.083185019614742,29.776959058919847,29.82070681673792,19531000
2015-07-15,29.988399505615234,30.156095055811523,29.966524238133207,30.00298209015538,11252100
2015-07-16,30.24358558654785,30.331078306094675,30.148800184588474,30.199837836102738,10483700
2015-07-17,30.075895309448242,30.1269329698901,29.930072230466987,30.119643067545788,9608300
2015-07-20,30.170673370361328,30.28733124882857,30.05401549189409,30.148798105975263,10024200
2015-07-21,30.03214454650879,30.27275301995556,29.9665243066,30.17067770928491,13653800
2015-07-22,29.820709228515625,30.32379596806365,29.594683300191328,29.75508897715335,15528600
2015-07-23,29.77695083618164,29.90819129205067,29.514469924443578,29.886318809853535,13522200
2015-07-24,29.485309600830078,29.769665822787367,29.463437115042428,29.718625387043573,10912500
2015-07-27,29.558223724365234,29.58738889416383,29.281160173965908,29.368652902018027,10945700
2015-07-28,29.565502166748047,29.69674259863013,29.485299371559822,29.63841506298398,11021800
2015-07-29,29.594676971435547,29.68216969409375,29.521766832777622,29.55092921943469,8479900
2015-07-30,29.57280731201172,29.711337701236793,29.44885672683663,29.56551462864295,9095500
2015-07-31,29.951942443847656,30.054017747499515,29.725916570516095,29.806119389483534,15309500
2015-08-03,30.287328720092773,30.294618620050674,29.776949501407245,29.784239401365145,14672600
2015-08-04,30.513362884521484,30.52794547108901,30.141516661753702,30.265464475561632,17559900
2015-08-05,30.710214614868164,30.783127526299058,30.491481443261844,30.564391573349557,15329200
2015-08-06,30.56439781188965,30.805006296707752,30.520652837445446,30.622728152940248,11378900
2015-08-07,30.45503044128418,30.600853502257333,30.280042211847686,30.48419560974752,10886700
2015-08-10,30.3894100189209,30.61543590112799,30.316499879547532,30.54252298041109,9501900
2015-08-11,30.24358558654785,30.30920582154382,30.017559714596533,30.185258033964438,11254900
2015-08-12,30.083192825317383,30.083192825317383,29.784256689355107,29.98841016413406,9602200
2015-08-13,29.96652603149414,30.170679445930265,29.900905787808206,30.097766518866017,10270900
2015-08-14,30.075895309448242,30.075895309448242,29.86445198399262,29.90090705840196,9904800
2015-08-17,30.148799896240234,30.22171281295141,29.871739156767916,29.91548412545124,8272800
2015-08-18,30.112342834472656,30.28003835978824,30.032140022073204,30.0977602520961,11199400
2015-08-19,29.73320198059082,30.068595789371912,29.73320198059082,29.995682882531238,15796500
2015-08-20,29.565502166748047,29.76236281457117,29.470716792312636,29.543629688548567,14218000
2015-08-21,28.82181739807129,29.507184955789032,28.807234813721593,29.28115907038414,28036200
2015-08-24,27.983333587646484,28.391634735491294,26.656349294464913,27.698980207870857,44065300
2015-08-25,27.698989868164062,28.639543041292942,27.655242109347675,28.530177816267877,31363700
2015-08-26,28.238521575927734,28.311434481267682,27.62606707778688,28.25310415699572,23523300
2015-08-27,28.632244110107422,28.71244691864149,28.143737358737678,28.479131174547692,18871600
2015-08-28,28.763492584228516,28.778075169968464,28.471846432117243,28.515594189337087,14503900
2015-08-31,28.668712615966797,28.763498050618136,28.479144528008487,28.544764785637202,12673300
2015-09-01,28.253110885620117,28.45726150650561,28.099997919955996,28.194780547456485,23703200
2015-09-02,28.36248016357422,28.48642796577026,28.1145817778384,28.45726279536752,14054800
2015-09-03,28.552043914794922,28.68328438052733,28.31872814934693,28.362475898372175,13311600
2015-09-04,28.085407257080078,28.282267919742985,27.983331975997718,28.202065118508898,15450500
2015-09-08,28.36248016357422,28.45726279536752,28.143744166897406,28.340604895100295,15273900
2015-09-09,27.92501449584961,28.588506909332864,27.85210434193263,28.522886658269947,13764600
2015-09-10,28.01249885559082,28.18019716584457,27.888551074747816,27.932298822815305,14952500
2015-09-11,28.041919708251953,28.086043670319814,27.82864454012358,27.953666173236005,11802300
2015-09-14,28.01985740661621,28.1081109494586,27.83600006718844,28.1081109494586,8950000
2015-09-15,28.314023971557617,28.409630552309377,27.887473692388014,27.99778919367387,13019800
2015-09-16,28.79206085205078,28.821475894608163,28.291968657850166,28.439052286958255,22233400
2015-09-17,28.96120834350586,29.13035675592199,28.711162254403686,28.792059931089728,21232500
2015-09-18,28.667043685913086,28.90238091882057,28.468477369627195,28.57879292493306,27527300
2015-09-21,28.821470260620117,28.90972378736175,28.637612954734823,28.718510618194728,12935800
2015-09-22,28.527299880981445,28.67438628485196,28.37286041936532,28.446402218580673,15021300
2015-09-23,28.505245208740234,28.59349876563326,28.350805692338643,28.527310000683894,8910800
2015-09-24,28.79206085205078,28.828831759327805,28.321383700407548,28.32873956512719,19385700
2015-09-25,29.137706756591797,29.476006351355505,28.924434401416427,28.997976205898965,22511300
2015-09-28,29.071521759033203,29.284796947149527,28.924438131102303,29.064168699812807,19323100
2015-09-29,29.167123794555664,29.203894695780807,28.924433602117784,29.064164148949295,14166900
2015-09-30,29.505422592163086,29.586320263654283,29.270085441701497,29.328921132036957,19752600
2015-10-01,29.270082473754883,29.762821511310854,29.12299606827072,29.57896420581561,19606600
2015-10-02,29.703994750976562,29.703994750976562,28.946503322502117,29.093589772175783,15537300
2015-10-05,30.159957885742188,30.18937573448817,29.73341030068733,29.748119225060318,15664000
2015-10-06,30.12317657470703,30.402640430402084,30.101114598486724,30.182012251880515,14579400
2015-10-07,30.535032272338867,30.601221037596282,30.226150432657327,30.25556828509192,14329700
2015-10-08,30.873321533203125,30.88067739721526,30.3438115419345,30.3438115419345,11960200
2015-10-09,30.902734756469727,30.97627655295119,30.726230517298625,30.75564835806709,13931200
2015-10-12,30.88803482055664,31.101310020004306,30.748304244422236,30.763013169084886,12299100
2015-10-13,30.63063621520996,30.821846628455692,30.549738530799644,30.74094894404538,12903600
2015-10-14,30.652694702148438,30.85861401682981,30.564443968062168,30.564443968062168,14180000
2015-10-15,30.829191207885742,30.910088870043197,30.593854084576677,30.792420308388664,11801600
2015-10-16,30.902734756469727,31.04246529196039,30.799775119219795,31.005694393719658,20384200
2015-10-19,30.880672454833984,30.93215227291919,30.740939115368697,30.81448371651876,15553800
2015-10-20,31.101308822631836,31.18220650244167,30.888033631395075,30.888033631395075,16199300
2015-10-21,31.02777099609375,31.27046408866414,30.674765156806753,30.84391361279171,19254900
2015-10-22,31.799955368041992,32.248564760351876,31.18954787131712,31.21160984647221,35920200
2015-10-23,31.46902084350586,31.851444421301565,31.43960299780461,31.851444421301565,18796100
2015-10-26,31.32193946838379,31.54256773581996,31.22633285716655,31.446961124602723,14788600
2015-10-27,31.33664321899414,31.454311795892227,31.24103662356439,31.25574554635667,30166600
2015-10-28,31.424896240234375,31.50579391876684,31.0424726360884,31.439605164098495,13667300
2015-10-29,31.46902084350586,31.549918516464206,31.138077092967247,31.37341424769689,9427400
2015-10-30,31.145431518554688,31.520502054105926,31.145431518554688,31.476375283617458,15356200
2015-11-02,31.06453514099121,31.15278587224807,30.8144890645633,31.123368026682396,16252200
2015-11-03,31.005695343017578,31.12336390425439,30.74829624201199,31.020404263852154,9693100
2015-11-04,30.8659725189209,31.17485151733914,30.80713682087524,31.08660077571114,10488500
2015-11-05,31.130725860595703,31.145431978868906,30.87332390376914,30.88803282748269,9625100
2015-11-06,30.85862159729004,31.04983484112903,30.60122239070787,30.865977463444356,11926700
2015-11-09,30.549734115600586,30.733591442528216,30.402647692970447,30.667402692616662,10842700
2015-11-10,30.718875885009766,30.748293724270116,30.46882986217592,30.476182919271224,8283100
2015-11-11,30.917449951171875,31.03511853268544,30.8291964109565,30.843905334325726,9101200
2015-11-12,30.579158782958984,30.92480872699285,30.571802917194404,30.895390874816112,10725000
2015-11-13,30.43206214904785,30.726232156103173,30.417353227879108,30.490895028282974,11619500
2015-11-16,30.85862159729004,30.888039451025413,30.439427000604255,30.46884485433963,11244900
2015-11-17,30.645343780517578,30.998352384679098,30.527675180943973,30.77772130571797,12739400
2015-11-18,31.093957901000977,31.145437740802038,30.652701329723083,30.718890095958855,12966300
2015-11-19,31.704355239868164,31.844085786631886,31.123365462297023,31.123365462297023,24090700
2015-11-20,31.204269409179688,32.05001433438337,31.18220742510254,31.851448061367535,19780800
2015-11-23,31.594036102294922,31.755831415553104,31.27780133843917,31.292510258320785,13338100
2015-11-24,31.888216018676758,32.06471748583949,31.37341492947837,31.402832775818904,15767200
2015-11-25,31.888216018676758,31.99117567542839,31.799965285095396,31.858798172336225,10344900
2015-11-27,31.97714614868164,32.04384250861064,31.7177701591998,31.895628061328935,7236700
2015-11-30,31.584369659423828,31.977138272016195,31.576960211014804,31.954904272879613,16063000
2015-12-01,31.784465789794922,31.940089683739775,31.66589480008141,31.66589480008141,11153000
2015-12-02,31.695537567138672,31.814108554281752,31.562144853233292,31.740002747425574,12598500
2015-12-03,31.46579933166504,31.784459331828906,31.362050090114906,31.665888366206637,15004400
2015-12-04,32.08088684082031,32.221688973286334,31.55472837918158,31.55472837918158,16488000
2015-12-07,32.014198303222656,32.1920533742267,31.865983859415692,32.09571638866425,12030700
2015-12-08,31.87339973449707,32.051257668309,31.717775809259102,31.90304319462505,10736200
2015-12-09,31.61402130126953,32.06607409916966,31.495450307308474,31.702948840001458,12945500
2015-12-10,31.68812370300293,31.917856215878164,31.517678094207184,31.665892527450715,15483300
2015-12-11,31.32500457763672,31.740004468619734,31.22866476193512,31.591790019914693,17313400
2015-12-14,31.458389282226562,31.688118933569605,31.102676392154155,31.354640042658122,20092900
2015-12-15,31.917856216430664,32.043839474124155,31.688123703551454,31.747410607631966,17916400
2015-12-16,32.48847961425781,32.54035424131953,32.05124859548398,32.05124859548398,21868600
2015-12-17,32.22911834716797,32.525544492827386,32.17724087404747,32.46626039447798,14697000
2015-12-18,31.495464324951172,32.17724713692853,31.495464324951172,32.1327847612515,24583700
2015-12-21,31.702943801879883,31.821514776998054,31.465801851643537,31.732587252398183,10444400
2015-12-22,32.08088684082031,32.15499263118039,31.651065341258736,31.762226853753543,12280800
2015-12-23,32.362510681152344,32.406975878437265,32.12536861621224,32.155012081068854,9092300
2015-12-24,32.26615524291992,32.39954793167624,32.17722489911252,32.22910234647757,3036600
2015-12-28,32.22911834716797,32.25134953067947,32.09572559218656,32.19206260537387,6326100
2015-12-29,32.39213943481445,32.44401406127598,32.23651555542988,32.26615900682364,7739800
2015-12-30,32.288387298583984,32.436601715362336,32.19945977929892,32.421779990989016,5112500
2015-12-31,31.83633804321289,32.117945182857156,31.769641689795964,32.08830173090404,9727900
2016-01-04,31.421342849731445,31.4954486569657,31.10268279010454,31.376877669217688,16084100
2016-01-05,31.532493591308594,31.591780483676565,31.250886506469975,31.354638568113927,15781900
2016-01-06,31.3620548248291,31.502856984338997,31.154556310402885,31.273127293925757,16245100
2016-01-07,30.843303680419922,31.206428883705037,30.71732325551706,30.86553768189782,20563600
2016-01-08,30.76179313659668,31.213845975613502,30.687687318738995,30.865545239335482,14645900
2016-01-11,30.813669204711914,31.02116774687247,30.598758384928132,30.813669204711914,15815200
2016-01-12,31.213830947875977,31.45838511758734,31.028563665471992,31.347223617363195,21814800
2016-01-13,31.013750076293945,31.547320894159604,30.969287726108558,31.250892033799765,16854300
2016-01-14,31.035985946655273,31.250893915050366,30.858128054341602,31.117504029509234,16028000
2016-01-15,30.754377365112305,30.82107371825943,30.331968070832236,30.346789796748837,21153600
2016-01-19,31.065628051757812,31.21384249791558,30.86554180044357,30.95446933735606,15462200
2016-01-20,30.665447235107422,30.84330227710823,30.19857280268419,30.717321857937236,19923500
2016-01-21,30.672861099243164,30.761788633044468,30.450540851262236,30.71732627962148,15568900
2016-01-22,31.169382095336914,31.302774822538865,30.717329278369807,30.858131456213822,15209200
2016-01-25,31.243492126464844,31.495455886636172,31.07304646913659,31.30277904742562,12505200
2016-01-26,31.1842041015625,31.49545191650455,31.073042552251408,31.243488188094286,13018500
2016-01-27,31.19161605834961,31.46581098786993,30.984117498383515,31.258312427903835,14167000
2016-01-28,31.547327041625977,31.65848859266118,31.1693828566265,31.258310401281257,16622800
2016-01-29,31.806703567504883,32.058667326303315,31.60661727774245,31.76224120398255,20457000
2016-02-01,31.86597442626953,31.97713593295694,31.547314455850472,31.569545626406136,17097800
2016-02-02,31.45098304748535,31.710359023178235,31.42875187100936,31.643662666794956,12332900
2016-02-03,31.658479690551758,31.821513005415877,31.332407406913752,31.717763761332833,15958300
2016-02-04,31.51768684387207,31.784472332382048,31.421349838431446,31.51027739228278,14413700
2016-02-05,31.45098304748535,31.858573462580555,31.317590334718794,31.81410828267327,17315700
2016-02-08,31.606609344482422,31.643662247102743,31.050807324311844,31.25089356385262,17254400
2016-02-09,32.08829879760742,32.22910376803569,31.317586079010795,31.317586079010795,24853800
2016-02-10,31.532493591308594,32.154991826399176,31.502850145124608,32.11793893214651,16729600
2016-02-11,31.428760528564453,31.57697500879482,31.110100385503785,31.147153298822357,16825300
2016-02-12,31.947505950927734,31.96973713085208,31.539918299565503,31.658489304088256,15222400
2016-02-16,32.13277816772461,32.20688399661791,31.880814391748764,32.103134705384825,12675900
2016-02-17,32.22911834716797,32.32545536035528,32.07349158171887,32.17724087404747,12332500
2016-02-18,32.318031311035156,32.406958831871336,32.08829881967388,32.33285303566701,11170300
2016-02-19,32.43659973144531,32.43659973144531,32.073474573895886,32.295797598942926,12850000
2016-02-22,32.56258010864258,32.725616239663076,32.33285046251881,32.43659969973015,20716100
2016-02-23,32.377315521240234,32.644100911845996,32.35508434767473,32.41437124645598,11166400
2016-02-24,32.54035568237305,32.56258685868253,32.14017754707063,32.28098253557811,10844200
2016-02-25,32.72562789916992,32.740449627902905,32.51071707297519,32.57741343879577,10903300
2016-02-26,31.969724655151367,32.651509785317685,31.947493483902395,32.636688062166826,18421000
2016-02-29,31.962318420410156,32.31803133092873,31.806691725157403,31.99195904273718,15049800
2016-03-01,32.377315521240234,32.377315521240234,31.99195916002691,32.147585855850224,12358300
2016-03-02,32.43659973144531,32.43659973144531,32.17722381120867,32.21427953335297,12856300
2016-03-03,32.57740020751953,32.59222193023269,32.26615251140687,32.318027127425644,13134800
2016-03-04,32.688568115234375,32.718211566465264,32.36990808189011,32.444013883012225,13691500
2016-03-07,32.614463806152344,32.710803621933046,32.5033050897489,32.540357995216716,10695300
2016-03-08,32.84418487548828,32.95534638003467,32.46624084854865,32.54775608133424,18900200
2016-03-09,33.20731735229492,33.22213907797657,32.82196096543729,32.89606676689044,18466600
2016-03-10,33.51856994628906,33.540801124541154,33.11098232558603,33.22955332118974,28908600
2016-03-11,33.757564544677734,33.794906412902655,33.55591503746084,33.60819422277612,16129300
2016-03-14,33.82478713989258,33.921875444965366,33.638074916133846,33.638074916133846,13206700
2016-03-15,33.78744125366211,34.02643264377979,33.66047547509841,33.66794555860327,13686300
2016-03-16,33.645538330078125,33.73515938958251,33.272113924974036,33.645538330078125,15386100
2016-03-17,34.18325424194336,34.28781257015412,33.58577604573847,33.64552244085858,24080000
2016-03-18,34.05630111694336,34.25795061692153,33.8994635666276,34.23554606659123,23853400
2016-03-21,34.10858154296875,34.25795186494995,33.877060250449716,33.92186935274273,9740400
2016-03-22,33.981605529785156,34.15338033673694,33.89945174189499,34.0189473836441,13788300
2016-03-23,33.95174026489258,34.1384524346498,33.869586454359144,33.90693116751188,9292100
2016-03-24,34.04136276245117,34.056297228298234,33.75008939640657,33.944271640436305,10890200
2016-03-28,34.2056770324707,34.30276818146417,33.989090180486166,34.026434902485235,13306600
2016-03-29,34.713531494140625,34.73593604620955,34.21314417125425,34.25048604103648,25010400
2016-03-30,34.788211822509766,34.90023741169726,34.60149965819574,34.82555368557227,14312200
2016-03-31,34.64630889892578,35.01226599606989,34.5940297206197,34.76580457062561,15544500
2016-04-01,34.97492218017578,35.00479395968182,34.437190263047725,34.4595948099276,14922900
2016-04-04,35.01973342895508,35.04960805930091,34.72846290558718,34.98239156552358,10629800
2016-04-05,34.750858306884766,34.959977815260515,34.68364183079985,34.81807478296968,10696700
2016-04-06,34.88529586791992,34.900233181134546,34.638837322381605,34.78073752441875,9122700
2016-04-07,34.623897552490234,34.78820513719175,34.47452727994349,34.72845588857266,9292000
2016-04-08,35.004791259765625,35.08694505732383,34.683646150584195,34.683646150584195,11959300
2016-04-11,34.68364715576172,35.19897450119761,34.661242609960595,35.027199669052735,11880100
2016-04-12,34.84048843383789,34.922639386922576,34.6164315739665,34.66124351574104,11219100
2016-04-13,34.384910583496094,34.937576957773075,34.2206029781158,34.9301097252564,13234100
2016-04-14,34.22807693481445,34.51934746896425,34.16832767191107,34.39985179215916,12982200
