Price,Close,High,Low,Open,Volume
Ticker,XLV,XLV,XLV,XLV,XLV
Date,,,,,
2015-04-16,62.43727493286133,62.690641265148344,62.34437437391433,62.538622754450834,4439500
2015-04-17,61.89676284790039,62.20079985329916,61.49982528844237,62.040334088401714,12115400
2015-04-20,62.27681350708008,62.44572655485444,62.11635416591186,62.209254731344274,6659500
2015-04-21,62.69063186645508,62.876426513120926,62.563948719304136,62.58928406005982,6577200
2015-04-22,62.79197311401367,62.9271035222922,62.47104805941095,62.834202977443844,6078200
2015-04-23,63.0284423828125,63.18890812542941,62.40348037776745,62.69907007992577,10532500
2015-04-24,62.82574462890625,63.112893474137245,62.55549030341486,62.90175708099174,10397200
2015-04-27,61.685611724853516,63.036883403356605,61.60115845307925,62.977765468777456,17847700
2015-04-28,61.989681243896484,62.0994699105782,60.97622211974797,61.86299804795605,15798400
2015-04-29,61.42381286621094,61.99810421182108,61.01842808674452,61.55893683045142,13661300
2015-04-30,60.562374114990234,61.46603779715728,60.24144905407846,61.16200081592606,14554400
2015-05-01,61.3816032409668,61.41538585400842,60.967777507112466,60.97621832784192,11508300
2015-05-04,61.77007293701172,62.01499196700093,61.474483226118686,61.618054450927815,8561700
2015-05-05,60.99309539794922,61.651840055271386,60.933977452891405,61.64339279358519,11373800
2015-05-06,60.75662612915039,61.18733984235868,60.317458710533714,61.153563680963266,10152200
2015-05-07,61.04376220703125,61.25489863217642,60.57926593773529,60.67216003689661,9019700
2015-05-08,62.031883239746094,62.200796257075666,61.61805762319099,61.66872830670348,11222400
2015-05-11,62.065673828125,62.36126359226419,62.00655587529716,62.25147494940495,7980700
2015-05-12,61.668739318847656,61.922105668399084,61.3815968031717,61.61806862628694,7019800
2015-05-13,61.736297607421875,62.19235311939399,61.626508971407056,61.87142803024614,6005800
2015-05-14,62.58927917480469,62.61461451358288,61.8122987165373,62.065658547691264,6894400
2015-05-15,62.71596908569336,62.79197511023696,62.52172072846075,62.69907456243519,3872300
2015-05-18,63.0875358581543,63.16354829115898,62.63992784798481,62.67371043561247,6792200
2015-05-19,63.3831672668457,63.5436265934265,63.01156503889857,63.17203080885271,5869200
2015-05-20,63.467594146728516,63.737848442747215,63.214227925236315,63.4929294802036,10577000
2015-05-21,63.476070404052734,63.54362917639292,63.23959214905443,63.45072861562984,4537900
2015-05-22,63.324039459228516,63.6280699835091,63.273362335704796,63.36626287823054,4612300
2015-05-26,62.68217849731445,63.19735185372315,62.55549536250754,63.129786656043215,9533800
2015-05-27,63.40849304199219,63.476058244763394,62.73285390102488,62.9017669079529,13043700
2015-05-28,63.45071792602539,63.62807175486493,63.14668094990831,63.40004724446339,5766400
2015-05-29,63.290287017822266,63.86457862557117,63.096038579055914,63.34940498729456,9839200
2015-06-01,63.54360580444336,63.788524788792124,63.12133302660852,63.65340085043802,7466700
2015-06-02,63.12977981567383,63.41692220964267,62.88486083315095,63.34091620301722,5722400
2015-06-03,63.248023986816406,63.4000424634111,63.07067017135127,63.34092452492272,5357600
2015-06-04,62.80888748168945,63.26494308866501,62.58930372054391,63.01157671477596,6479500
2015-06-05,62.783531188964844,62.82576105598435,62.276805001595996,62.72441324116136,7772200
2015-06-08,62.47105407714844,62.93555040276191,62.47105407714844,62.80042642483962,6736600
2015-06-09,62.45415496826172,62.67373866506135,62.2092423735449,62.67373866506135,8297500
2015-06-10,63.22269058227539,63.29869660121216,62.47949269805839,62.597728578652635,7728800
2015-06-11,63.653404235839844,63.754745584152445,63.315584706930814,63.71252217014606,4912000
2015-06-12,62.867977142333984,63.43382115347322,62.78351742680855,63.34092062109255,6330600
2015-06-15,62.94399642944336,63.070679586077944,62.150121328348106,62.47105285093879,7150200
2015-06-16,63.2564811706543,63.29026377557173,62.77509032648363,62.91021430278033,6041400
2015-06-17,63.31560516357422,63.47607094140952,62.91866757211238,63.33249324595883,5132100
2015-06-18,64.21080017089844,64.42193656837917,63.40848443782029,63.43381977457854,9511200
2015-06-19,64.16081237792969,64.41505144475576,64.11844351050405,64.27097919191803,10327400
2015-06-22,64.66082763671875,64.96591199430738,64.58455331453689,64.63539855227853,6635000
2015-06-23,64.7879409790039,64.957435881407,64.55913094272152,64.75404846409272,4631600
2015-06-24,64.1353988647461,64.76251379551431,64.1353988647461,64.70319220024662,7294400
2015-06-25,64.4913330078125,64.79641736669187,64.16082602995475,64.3303209324263,9232500
2015-06-26,64.39807891845703,64.83028261290154,64.16926900114292,64.58451998137686,6147500
2015-06-29,62.821834564208984,64.1692913278691,62.78793558955928,63.83878440699495,13675900
2015-06-30,63.04218292236328,63.51675569847029,62.83879551339873,63.49980944171039,8722200
2015-07-01,63.72015380859375,63.77947540955034,63.3472714793983,63.69473118897944,7756500
2015-07-02,63.423526763916016,63.90658230309584,63.296413691045856,63.86420696842692,5678800
2015-07-06,63.39809799194336,63.79640282310088,62.83030476970794,62.83030476970794,9352600
2015-07-07,63.70317459106445,63.70317459106445,62.61843350153248,63.48284100233051,10653300
2015-07-08,62.61000442504883,63.38966832930626,62.593058161412955,63.19475073684896,13074900
2015-07-09,62.948951721191406,63.44895349639736,62.91505274782422,63.28793498929523,6654600
2015-07-10,63.796390533447266,63.87266482063632,63.372663171811126,63.73706896144087,8059500
2015-07-13,64.33879089355469,64.4743868156693,64.07608187641941,64.25404667501778,7815100
2015-07-14,64.98286437988281,65.06760860596712,64.2286297762635,64.37269560716382,5831800
2015-07-15,65.0676040649414,65.47438537355508,64.88116290122555,65.1862472662934,6994900
2015-07-16,65.3726806640625,65.4659012348463,65.1184415681851,65.30488270975269,5109200
2015-07-17,65.22860717773438,65.31335137785612,64.96589821768659,65.29640512405898,3877900
2015-07-20,65.44049072265625,65.5930329152841,65.24557318435457,65.31337115120472,3874800
2015-07-21,65.15233612060547,65.58453996801698,64.85572817260476,65.41505155932182,8140200
2015-07-22,65.29640197753906,65.35572356132248,64.87267453178104,64.97436498079962,5765400
2015-07-23,65.05911254882812,65.55063796311927,64.94046937511206,65.41504853554436,5677400
2015-07-24,63.432003021240234,64.44895286153277,63.313359843041354,64.40657752693248,13229700
2015-07-27,63.372676849365234,63.49979637840523,63.04216995320194,63.27945629244043,11037000
2015-07-28,64.51677703857422,64.53372976723234,63.406612537614976,63.72864326083212,11445100
2015-07-29,64.62691497802734,64.92352291135859,64.3557296581862,64.79640337834005,9367000
2015-07-30,64.53369903564453,64.68624119306774,64.03369722748072,64.56759801124619,5381100
2015-07-31,64.90655517578125,65.19469314833343,64.73706681467988,64.77944213773849,7910300
2015-08-03,64.85574340820312,65.16930415007454,64.41506956273372,64.9743866152745,8447800
2015-08-04,64.8218002319336,65.21162857019118,64.61841293926996,65.17773607605179,10778700
2015-08-05,65.36420440673828,65.47437769905812,65.10997177602766,65.22013860277872,5391200
2015-08-06,63.940494537353516,65.48286279781512,63.8811729298577,65.4235411903193,13360200
2015-08-07,63.830326080322266,64.04218988256252,63.160835689374636,63.92354667055359,10863600
2015-08-10,64.34725952148438,64.62692122805747,64.04217519896257,64.04217519896257,7951100
2015-08-11,63.80485916137695,64.14384230273292,63.48282873314989,63.90655604345344,7914900
2015-08-12,63.847267150878906,63.915065113822784,62.62693614573718,63.321849101987894,9665900
2015-08-13,63.70317459106445,64.13537834146346,63.550632471251085,63.89809203632421,6329300
2015-08-14,63.88117599487305,63.9150749815786,63.38965685156904,63.52524633282064,5504000
2015-08-17,64.52522277832031,64.54217549893244,63.41505880426058,63.669291423325966,5796000
2015-08-18,64.4320068359375,64.77946651216972,64.33031636724043,64.45742945311177,5465900
2015-08-19,64.16926574707031,64.60993931070715,63.7116394700826,64.08452157701312,10070300
2015-08-20,62.67776870727539,63.940474800240814,62.67776870727539,63.69471854902541,12992900
2015-08-21,60.76252746582031,62.58455720540422,60.75405757011635,62.05066282543885,24008300
2015-08-24,58.17778396606445,60.22862340585818,47.991375016894104,57.10998891218142,33675700
2015-08-25,57.59303283691406,60.45742800211731,57.5082886420747,59.999808056871224,17883700
2015-08-26,60.02522659301758,60.084548171933925,57.77099366306208,59.18624166404288,26115600
2015-08-27,61.194705963134766,61.279450143971054,59.906577603950204,60.80487755883462,18689700
2015-08-28,60.84725570678711,61.22013141289032,60.36420674147219,60.88962456638889,10045600
2015-08-31,59.73710632324219,61.1015095088818,59.58456415138282,60.57609150125327,15143100
2015-09-01,58.1693229675293,59.11847509558534,57.898137568880415,58.1693229675293,21723600
2015-09-02,59.36420822143555,59.364208221435554,58.398110317208534,59.135391816685285,12491700
2015-09-03,58.94050216674805,60.03371350736897,58.804906253312545,59.7032065503312,14080100
2015-09-04,58.203224182128906,58.703219653420355,57.77949657639575,58.042205622967856,16587900
2015-09-08,59.83034133911133,59.91508557380487,58.91508808705137,59.27102421767735,11697400
2015-09-09,58.90658950805664,60.5676002684781,58.75404737365224,60.525224938978404,12424000
2015-09-10,59.47439956665039,59.92354973810479,58.74558765862537,58.93202881633912,17313700
2015-09-11,59.85573959350586,59.88116867257442,59.05913635302793,59.22862475341012,7633000
2015-09-14,59.669315338134766,59.98286958004303,59.39812350535267,59.872702747152175,6232200
2015-09-15,60.52523422241211,60.66930001990005,59.745577178346025,59.96591728751896,8414600
2015-09-16,60.69471740722656,60.80488420780374,60.09302525225783,60.55064517192748,12003400
2015-09-17,61.24554443359375,62.08452918850585,60.63538251942928,60.63538251942928,19149000
2015-09-18,60.31083679199219,60.957232255219125,60.22577895140775,60.40438873643115,23716000
2015-09-21,59.51136779785156,60.87220953014023,59.111619119521876,60.72762151555445,23860100
2015-09-22,59.14561462402344,59.2476801418509,58.48220498065082,58.694836609372935,29234000
2015-09-23,59.08607864379883,59.638922182042855,58.77988857612529,59.19664475584667,9578700
2015-09-24,58.48220443725586,58.8309169308388,57.827295393035605,58.60127762911367,20064500
2015-09-25,56.883216857910156,59.128606570130096,56.43243879667704,58.949996762226576,30973700
2015-09-28,54.68035888671875,56.64507336381628,54.20406279661848,56.526000152416636,66470200
2015-09-29,55.182167053222656,56.117751565143486,54.501749622466086,54.8249474154002,31776000
2015-09-30,56.33037185668945,56.49196747603108,55.60741915452145,55.9986605582465,26565600
2015-10-01,56.900230407714844,56.94275284399164,55.92212352730736,56.4664600280727,19853100
2015-10-02,58.082462310791016,58.09096939371451,55.89660920766957,56.16027037727083,23741800
2015-10-05,58.235557556152344,58.703343294484895,57.665706289400305,58.58427008916366,18389800
2015-10-06,56.8662109375,58.21854516297026,56.05821323550241,58.048442432761256,30431600
2015-10-07,57.77626419067383,58.05693948713734,56.58552581789094,57.28295727367773,27466100
2015-10-08,57.94638442993164,58.13350135087468,56.874725410173575,57.44457676831535,23182700
2015-10-09,58.21004104614258,58.45669453232148,57.78477775735195,58.03993183722463,13890000
2015-10-12,58.36314392089844,58.55025434231063,57.878343966186236,57.95488825371799,11074500
2015-10-13,57.63167190551758,58.84792494292141,57.57213531581256,58.09945754205653,17273300
2015-10-14,57.521121978759766,58.414177665157546,57.359526308186155,57.93788475988095,21786200
2015-10-15,58.80539321899414,58.80539321899414,57.14686937853271,57.2064059653954,22133300
2015-10-16,59.33272171020508,59.417773049866526,58.82240718323511,58.9669951095597,17657000
2015-10-19,59.545379638671875,59.70697530879629,58.813926113885124,59.1371239431381,15694700
2015-10-20,58.60979461669922,59.545372634704314,58.35463402587811,59.35825573330262,14802000
2015-10-21,58.082462310791016,59.171135320889995,57.12136958853242,58.94149599397971,36068300
2015-10-22,57.73375701904297,58.26108597264725,57.01081053470154,58.167527505249645,35524500
2015-10-23,58.96699905395508,59.273189088418846,58.09095786773996,58.329104230322514,26524200
2015-10-26,59.196632385253906,59.596380806123896,58.626781290780166,58.82240520552543,17831900
2015-10-27,60.285316467285156,60.285316467285156,59.34973860758478,59.358245689573614,25160900
2015-10-28,60.78713607788086,60.82115791996663,59.65593416228984,60.19176357488423,18158000
2015-10-29,61.05930709838867,62.08844353445752,60.8041465156595,61.13585137980552,22780700
2015-10-30,60.676570892333984,61.41653144797355,60.676570892333984,61.24642870573634,12427200
2015-11-02,61.9693717956543,62.01190072345199,60.67656766304312,61.02528670177487,18646600
2015-11-03,61.748233795166016,61.943857780787326,61.314463384616786,61.807770401398,10428700
2015-11-04,61.476051330566406,61.986365907437914,61.10181761265975,61.969358233443025,11533000
2015-11-05,61.280452728271484,61.53560685068873,60.702094299520276,61.51859917146247,9172000
2015-11-06,61.02528762817383,61.084824234592396,60.31934894563692,60.906214415336684,12661100
2015-11-09,60.5574836730957,60.91470973160326,60.2087711854363,60.91470973160326,15625000
2015-11-10,60.96574401855469,61.10182489373533,60.455429380872566,60.57450258003164,9737400
2015-11-11,60.361873626708984,61.19538605791874,60.35336654381824,61.19538605791874,10580900
2015-11-12,59.31572723388672,60.29383418709934,59.31572723388671,60.20027573572227,10870800
2015-11-13,59.17113494873047,59.77500805244032,59.094590669909465,59.196649708337475,18196800
2015-11-16,59.91108322143555,59.91108322143555,59.03504204531885,59.04354263745474,12959800
2015-11-17,60.16626739501953,60.5660160517168,59.72399628933619,60.0301864736573,7882300
2015-11-18,61.33998489379883,61.40802209477714,60.200275798116664,60.200275798116664,12816300
2015-11-19,60.31083679199219,61.025275932085805,60.25980078984109,60.94873166236243,11128000
2015-11-20,60.82965087890625,61.12734033754251,60.62552634101452,60.62552634101452,9224500
2015-11-23,60.676570892333984,61.05080471206025,60.497961066283814,60.710592738582164,10362700
2015-11-24,60.8636589050293,60.923195485445596,60.26829310086631,60.302314930961415,7174700
2015-11-25,61.19538497924805,61.28044282865026,60.897701973348866,61.02528225844933,4594400
2015-11-27,61.314476013183594,61.42504865396224,61.152880328130145,61.35700495025303,2658000
2015-11-30,60.480934143066406,61.416511905684324,60.480934143066406,61.408004824578256,8846100
2015-12-01,61.50156784057617,61.55260384202061,60.65954844026697,60.795635792116016,10659200
2015-12-02,60.98273468017578,61.75671674776868,60.889176265653546,61.5695999187242,9875100
2015-12-03,59.647438049316406,61.110345083034254,59.38377683591519,61.03380079101612,13191400
2015-12-04,61.05079650878906,61.14435495114937,59.766499563754394,59.9110940131312,14929800
2015-12-07,60.710594177246094,61.237923073083465,60.39590344774964,60.92322585458319,8511000
2015-12-08,60.846656799316406,61.016759476348405,60.251284451702034,60.251284451702034,7483600
2015-12-09,60.23430252075195,61.152872942879036,59.99615607553471,60.56600742501941,17593600
2015-12-10,60.68507766723633,61.10183392589861,60.174762954118734,60.23429956249906,9778500
2015-12-11,59.79203414916992,60.285334741012754,59.71548336607091,60.03868120058922,15178300
2015-12-14,60.18324279785156,60.259787050122235,59.25616575668008,60.021640724390316,21091500
2015-12-15,60.96574401855469,61.254919933940236,60.642546262123304,60.83816373688349,14006300
2015-12-16,61.75674057006836,61.850299020680225,60.61703148488907,61.47606521823278,15273700
2015-12-17,61.093318939208984,61.92683126018071,61.04228293761737,61.92683126018071,11469100
2015-12-18,60.20759582519531,61.01047976308762,60.199059220765086,60.9336047077721,15159800
2015-12-21,60.75423812866211,60.75423812866211,60.25884789667091,60.56633508424719,6707200
2015-12-22,61.164207458496094,61.249619096040355,60.61756515842454,60.96775482730308,7495800
2015-12-23,61.82191467285156,61.958578573399066,61.488804560883835,61.548593388250005,8091000
2015-12-24,61.881710052490234,62.078162801205075,61.59130900781819,61.61693186276053,2568300
2015-12-28,61.59128189086914,61.75356858937911,61.42045858879958,61.702316385565226,6534700
2015-12-29,62.34292221069336,62.48812920578122,61.873154806443964,62.00126904256242,7243100
2015-12-30,62.07814407348633,62.436876967444924,62.01835525782656,62.274596762935374,8496500
2015-12-31,61.522953033447266,62.137927377970996,61.522953033447266,61.85606305064902,6591700
2016-01-04,60.41261291503906,60.64322512925907,59.79763832179342,60.446772377780064,19666300
2016-01-05,60.70298767089844,60.96776574966766,60.43820959212921,60.58341005361611,14540000
2016-01-06,60.20759582519531,60.626124035985775,59.78907413089677,59.84031982344584,14651700
2016-01-07,58.98618698120117,59.79761399583337,58.823906791468,59.045975791416886,17850400
2016-01-08,58.09789276123047,59.490128185452235,57.99540137936797,59.33638459616676,17022800
2016-01-11,57.40603256225586,58.37973949536946,56.59461229015778,58.35411665762802,28563800
2016-01-12,58.14060592651367,58.473715973917635,57.19252147882788,57.867284694887545,13727000
2016-01-13,56.41524887084961,58.52494299234549,56.35546007415119,58.251621847939816,16202500
2016-01-14,57.927066802978516,58.3028858966309,56.2102645537382,56.56046080309454,23342300
2016-01-15,57.11564636230469,57.38042444219977,56.304219365591386,56.45796294796401,17882300
2016-01-19,57.10710144042969,57.95268785855697,56.4835840103415,57.73915547402545,13495200
2016-01-20,57.2181282043457,57.773313632420994,55.39883487985842,56.09922074584083,24665600
2016-01-21,57.04730987548828,57.65374103626115,56.5092106384199,57.3633401352534,17102800
2016-01-22,57.95268249511719,58.10642605841078,57.57686996433667,57.85019113058188,11343800
2016-01-25,57.414573669433594,58.16620512164642,57.33769864241197,57.781849536006916,10131900
2016-01-26,57.85020446777344,57.96123897711558,57.004611416464414,57.44876248681722,12449700
2016-01-27,57.192501068115234,58.354117517094636,56.79105922694722,57.7476864544861,15924700
2016-01-28,55.860076904296875,57.500004165322316,55.561132848874266,57.4658381994895,26127300
2016-01-29,56.77399826049805,56.79962110708056,55.57821546020847,55.74050217722043,17578200
2016-02-01,56.859413146972656,57.14982062986438,56.090695123426784,56.38963921133563,16705700
2016-02-02,56.03944396972656,56.61170924177575,55.86862065512708,56.45796565203952,12968700
2016-02-03,56.40671157836914,56.46650038124293,55.15114020152871,56.20172232801482,19453100
2016-02-04,56.099239349365234,56.73129350717185,55.59529943426148,56.23589671374579,18958100
2016-02-05,55.00594711303711,55.9454883623896,54.72408278328387,55.791744774932525,16744000
2016-02-08,54.25430679321289,54.62158274267851,53.60516654186855,54.390967384299245,24652800
2016-02-09,54.65575408935547,55.20239324930688,53.536843149563985,53.596631960413944,20741700
2016-02-10,55.142601013183594,55.99673055312258,54.97177771179229,55.01448679538574,14728500
2016-02-11,54.25430679321289,54.68991140909894,53.84432501995381,54.15181216445949,22801100
2016-02-12,54.98032760620117,55.00595045291786,54.092031993234485,54.553259525364936,10316000
2016-02-16,56.01381301879883,56.03943586063186,55.38175250996018,55.569662038723514,17303000
2016-02-17,56.722755432128906,56.79108085430241,56.022362835542545,56.44942767746554,12140000
2016-02-18,56.3725471496582,57.02168739599901,56.235883301379744,56.791068781151836,9722100
2016-02-19,56.31275177001953,56.4750384417787,55.96255558706348,56.099219419384916,8875100
2016-02-22,57.11564636230469,57.12418296608158,56.680038459500345,56.77399323297758,7515700
2016-02-23,56.68858337402344,57.26084863677657,56.628794563235665,56.96190458283775,8211900
2016-02-24,56.876487731933594,56.95336278558496,55.766123146291726,56.364011268061056,11118600
2016-02-25,57.58540725708008,57.61957321783145,56.85085539215221,57.13271968098305,9496400
2016-02-26,57.48291778564453,58.08080582727006,57.43166558458312,57.850193730211906,10365700
2016-02-29,56.569000244140625,57.45728919892282,56.54337088502008,57.312088746361404,11091700
2016-03-01,57.781864166259766,57.798943889650495,56.509212987687164,56.8850255507038,14549100
2016-03-02,57.87581253051758,57.892892252017944,57.52561633310069,57.64519393307464,10923700
2016-03-03,57.713523864746094,57.78185578137553,57.18396128560328,57.730603585658336,10815000
2016-03-04,57.57687759399414,57.944147054234314,57.31209299537918,57.71353493698024,9855700
2016-03-07,58.03811264038086,58.23456534585406,57.19252603093689,57.2010691528686,11082400
2016-03-08,57.32917404174805,57.884353000222156,57.2522989986343,57.69644998520266,8204200
2016-03-09,57.43165969848633,57.679358009342316,57.038760951901395,57.48291189429497,13032500
2016-03-10,57.4658317565918,58.106428882029114,57.0216872835446,57.713530093739806,11287700
2016-03-11,58.584747314453125,58.593290435242636,57.790413026307974,57.83311559727187,10618300
2016-03-14,58.3370475769043,58.56765967512388,58.19184060907173,58.37120702246272,6140900
2016-03-15,57.43165969848633,58.072256755927256,57.26083642309818,57.9526791598575,15226500
2016-03-16,57.29499816894531,57.628108093003966,56.84231065760867,57.32062100672063,16881300
2016-03-17,56.628807067871094,57.25231815855548,56.0821645295342,57.24377503613029,20920400
2016-03-18,57.29484176635742,57.50057302768749,56.626231516712146,56.72909714737718,19524800
2016-03-21,57.62913131713867,57.74913790359583,57.25196402263418,57.346255846260306,12183600
2016-03-22,58.20345687866211,58.38346678120982,57.44055496506355,57.44055496506355,13200200
2016-03-23,57.791996002197266,58.2634551394214,57.74056647445236,58.160589544062844,9105100
2016-03-24,57.76628112792969,57.98057954628226,57.32054329529858,57.53484171365115,8492800
2016-03-28,57.60342025756836,57.980587619141325,57.51770218626622,57.92058431524287,7156300
2016-03-29,58.272037506103516,58.323467041437496,57.303404324848835,57.50056177674527,10455600
2016-03-30,58.28059387207031,58.71776446053087,58.177734820575,58.56346934341941,7607700
2016-03-31,58.1005973815918,58.53776807080003,58.0748826127919,58.194889227104746,8602700
2016-04-01,58.760643005371094,58.97494147506265,57.74915396683217,57.860586816718474,9120200
2016-04-04,59.46352767944336,59.67782609851893,58.88920294602057,58.89777671394684,17381200
2016-04-05,58.69205093383789,59.04349693362992,58.55489680913073,58.76919522408421,16555000
2016-04-06,60.26927947998047,60.29499424141244,58.709187401049185,58.709187401049185,24546600
2016-04-07,59.609249114990234,60.243570605143525,59.30065886791701,59.84068853036077,19216700
2016-04-08,59.446380615234375,60.00355781722523,59.09493460589383,59.97784305311114,12883800
2016-04-11,58.99207305908203,59.59210606249606,58.86349268981639,59.42066993005469,8695500
2016-04-12,59.47208786010742,59.60066820428985,58.974920557066255,58.98348778410857,13510500
2016-04-13,60.029300689697266,60.06358923786106,59.429267446510586,59.74642507224989,9706200
2016-04-14,60.06356430053711,60.26072173565468,59.84069209994097,60.01213476957998,6655200
