,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,Bollinger_Mid,ATR,OBV,Daily_Return
2022-04-15,0.1478131893223007,0.14612427817286378,0.141777143019288,0.13988264200003173,0.1419178240232057,0.16067147748967905,0.17046288647762853,0.23451863106402926,0.29275541805215377,0.30207276559280166,0.3449431384153081,0.19595691576812532,0.15193406663275458,0.17570867209229452,0.1685617407322256,0.7286544554470882,0.3862212979877072
2022-04-18,0.13906047035220748,0.14161023254641134,0.14120184498200017,0.14341507978715,0.12999741792291125,0.15728482760594503,0.1701915095254251,0.27619197222124725,0.2865874148370573,0.29002262435786713,0.3564239678811668,0.19612529732775866,0.14826995010702068,0.17407431763714415,0.16545215310843758,0.7333948132312099,0.4370769452889224
2022-04-19,0.14254815103959517,0.14347744472718976,0.14281136949116516,0.14620736118598276,0.12644843537115982,0.1537380884052437,0.17039062819962938,0.30880166946004106,0.28464221555336466,0.279930072144788,0.37485730760026703,0.1955424691408344,0.14555581143738447,0.17248685861518528,0.16301201533030815,0.7380186686260061,0.4254522156377429
2022-04-20,0.14789370779431213,0.14542327966118004,0.1420305881556152,0.14138983379513229,0.11441513207049621,0.15068124304479244,0.17038309673342858,0.27151153572454345,0.2799983838034132,0.2707759088380877,0.3836935042211094,0.19514639081764393,0.1422539274158884,0.17072231581016753,0.16442318619236695,0.7337898302721686,0.3198015340079682
2022-04-21,0.14247439347465496,0.14360195033409356,0.13381172643991487,0.13264966650933932,0.16584653672043245,0.14777899211888518,0.16971677669046709,0.2109917667495123,0.2701852456888343,0.2611701135414759,0.3794407801788778,0.19573357109224238,0.1375348611392531,0.16881463622562673,0.17398226016684218,0.7278726540804538,0.2617033356386824
2022-04-22,0.1330442061308797,0.13111456015679282,0.13038717808372022,0.12815507297955814,0.1571949303388564,0.14455449639924042,0.16897702249129792,0.18296824083015367,0.25979768724613284,0.25106940665670896,0.3747805203727947,0.19397862675798655,0.13309865029686965,0.16579265487517716,0.1702797335005721,0.7222394840229647,0.3180672560735122
2022-04-25,0.12565971552653682,0.12757014995402233,0.1276201757435547,0.13075898272007905,0.16182426493209687,0.142344141220349,0.16845968869052705,0.21711291065658767,0.25470261747648837,0.24180376492668298,0.3826437845784413,0.19172344091739796,0.129857184538728,0.16306639931707137,0.1656159914396006,0.7280246211677064,0.4270574082941405
2022-04-26,0.12912057226043924,0.12654154316522473,0.12470246507404129,0.12326354151904058,0.16500434008702147,0.14019424812564793,0.16786139016668095,0.16935668259008124,0.24581041476094972,0.23232298977634425,0.38061801339905565,0.1887033968731904,0.1262609105319767,0.15976584486530285,0.16471191116502934,0.7221350917504242,0.27095896404611747
2022-04-27,0.12160862705806695,0.12247299144925061,0.1220998282507231,0.12075385617154724,0.12278930250955918,0.1380718399445113,0.166788595782185,0.15436044521690634,0.23799480892078362,0.22292051650349282,0.3813553311364622,0.18421338992622507,0.12372604481952378,0.15618181568370118,0.16069637181091329,0.717631354647285,0.3453399053434266
2022-04-28,0.1240834974605129,0.1281728551085321,0.1234695906826071,0.12995151952116699,0.14225569155715728,0.13640840015331124,0.16567908117191887,0.27333525576189743,0.24038750991153945,0.21595506275713833,0.40430315538990114,0.17948701140624274,0.12319400052925726,0.15341426101359662,0.1636327617984549,0.7227741145696454,0.5390808995571855
