,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,Bollinger_Mid,ATR,OBV,Daily_Return
2015-03-24,0.08194905810860342,0.07546441722970643,0.13572292376464778,0.07449160538349531,0.04206170587233905,0.053544137726912355,0.04875515459912927,0.4819299525912872,0.5656132525882136,0.5447338417205178,0.5159939603075212,0.059010904760773863,0.062053967601601756,0.05548313309423403,0.07071348654558335,0.39320581032953694,0.5016405290054495
2015-03-25,0.0744920424387353,0.06994005260578007,0.12431301610153767,0.06226408516933846,0.04241960368514107,0.055140918789354454,0.048940055142755234,0.39420910846454443,0.558472611820688,0.5475763679102392,0.4921582020668293,0.05890504099251859,0.061464819116422875,0.05513452174071254,0.07694688941420164,0.3813790680906396,0.46846383882121406
2015-03-26,0.06003459122217103,0.05715078698057696,0.1187157672941529,0.060754598009594596,0.052662585469884976,0.05538598301325637,0.0490631620257026,0.3840538229108758,0.551621788703958,0.5481631407555063,0.4736744652682949,0.05739561166257445,0.06088696058014009,0.05406859386897711,0.07403964395557763,0.3674118004951374,0.5455083957029887
2015-03-27,0.06254558244503328,0.058210189067671836,0.12294960447981851,0.06226408516933846,0.02501598476186391,0.056279258598917026,0.04975814075314544,0.39626503941242935,0.5473609341488578,0.5475831787371607,0.4641141912313712,0.05605919062383502,0.06052396574905761,0.053199032156772796,0.0671356005342279,0.3756016244630829,0.5676324178681129
2015-03-30,0.06985014994809446,0.0650964993688461,0.12732674504538466,0.0713967812879368,0.026448916454318426,0.05666659022368281,0.05046337520277644,0.46713176639980586,0.5509472393949338,0.5480024587163953,0.472302021752258,0.053929664112266296,0.061380715802735186,0.052529810623029305,0.06750880705660037,0.3840908950849851,0.623419965305616
2015-03-31,0.06779616977613734,0.062296933685418554,0.12610722758838877,0.06422675558712132,0.03963081567190287,0.05722788446834293,0.05069416853357933,0.4120411080273671,0.5483024480722535,0.5476865129190615,0.466277551135823,0.052558522372988525,0.06139876208267325,0.051832567578120714,0.06250411653615387,0.37284693934146385,0.5046929577211207
2015-04-01,0.06391508682901303,0.05450190694038071,0.11189834172507362,0.05328201597978566,0.06201685470823286,0.055401814574559505,0.05066320482402964,0.33730895860223714,0.5379490905132854,0.5448838899892547,0.44590161520623206,0.052155351491665614,0.05980783517322874,0.0508307649964882,0.06769989602217713,0.3569248649408754,0.47663989369104875
2015-04-02,0.05615376396554117,0.05094515401033628,0.11390766865386937,0.05698049703055785,0.026689525658056115,0.05378128215810973,0.050566385565428806,0.3680055038878764,0.5327565817784613,0.5413629598347509,0.44001577590805313,0.05015522337107248,0.059559747070119795,0.049676696882999694,0.0640198300668135,0.3654644168297423,0.5839609806875825
2015-04-03,0.05615376396554117,0.05094515401033628,0.11390766865386937,0.05698049703055785,0.026689525658056115,0.05378128215810973,0.050566385565428806,0.3680055038878764,0.5327565817784613,0.5413629598347509,0.44001577590805313,0.05015522337107248,0.059559747070119795,0.049676696882999694,0.0640198300668135,0.3654644168297423,0.5565593718828475
2015-04-06,0.051588117379599785,0.047690993469775456,0.10780797184835944,0.053357482676179235,0.05082081919726335,0.05122003564083255,0.05027056653373707,0.34317068669114054,0.526125565577954,0.5369131025307444,0.4324041081791192,0.05034250341681046,0.058603846432308426,0.04929600864792072,0.06538039371664789,0.35188203202426493,0.529848891343144
2015-04-07,0.05699116114131553,0.05760509462109864,0.11778309716414326,0.06045288445589081,0.038774943936044866,0.048943420214556,0.05024906145537755,0.4034507516925114,0.5265550323822387,0.5334589874890898,0.4405632617238707,0.050161734483853304,0.058340829703008246,0.049071608774505227,0.06769535252594194,0.36294713211900104,0.6091230641286787
2015-04-08,0.05919767082992422,0.0544265297630665,0.11900290757764465,0.06090568463425272,0.035114198891991265,0.047520545603265796,0.05010384894605846,0.4072619926296835,0.5274840439394801,0.5309244961362354,0.44809869650855877,0.05014292602090398,0.05886601399163127,0.0493240749023901,0.06162677606858136,0.37324722864782883,0.5598822748821038
2015-04-09,0.06475226491460073,0.0635075751480777,0.12424129893103664,0.06973651396727654,0.039938446937963036,0.048303144693714106,0.050136131131471084,0.47913010100583514,0.5351345409260738,0.5307810980381966,0.46769141416601845,0.04975700220043344,0.06168058178401914,0.05053022828957143,0.06210689129554295,0.3845554715822604,0.6213261612760167
2015-04-10,0.0705354401330327,0.06721586056879891,0.128547064434274,0.07524657881117347,0.03131002663456756,0.04982091238355002,0.04993712043932508,0.5200314566498578,0.5454507404718374,0.533207094427657,0.4887451395457433,0.051006327853226896,0.06218163268635457,0.051423841561584305,0.05987742428324738,0.3940605918679364,0.5965045127894174
2015-04-13,0.07213321092426839,0.06600491125050667,0.12582003922275742,0.06384919225734675,0.05789767875789352,0.04998692311431552,0.049410030368184366,0.4241597408300191,0.5449419295319825,0.5350225795467517,0.4837425847842838,0.05063902931548114,0.06363638294200913,0.05196081409075326,0.06067396295266539,0.37899932155304406,0.4745251744482722
2015-04-14,0.06840456576904086,0.06206955915582835,0.12323651997830298,0.06362256232035957,0.04830481097767763,0.04917271707000348,0.04868392414537026,0.4223587867725191,0.5444120770778056,0.5363444734612836,0.4796980779087241,0.0504388344223764,0.06340945647293372,0.05174442326879436,0.05912014114175029,0.3659427191324842,0.5549036763106909
2015-04-15,0.06452420553170513,0.06040502341269105,0.12424149437921572,0.06422675558712132,0.04103224699506583,0.04917271707000348,0.048216001702236944,0.4276530780367375,0.5445005640237787,0.5374237815117305,0.4777103192409551,0.05040887105232217,0.0640103878901156,0.05202895407551733,0.05423737833212125,0.37747953874570783,0.5609747591053605
2015-04-16,0.062469715240621726,0.05344283725473209,0.12022289804296182,0.05811303378801058,0.03491782424938641,0.049678677079110556,0.04771581345227327,0.3756021590677024,0.5399882190083368,0.5371759095815068,0.46683535123644887,0.049972911574815426,0.06311963398416032,0.05135976508235873,0.048938973838935806,0.3672204795740406,0.5119164225277743
2015-04-17,0.05562109782952451,0.04988566561952534,0.11548638512646092,0.05652762023626057,0.06011409835889778,0.04963124658804985,0.04692517834556209,0.36241452366281507,0.5353497874214346,0.5358352405618384,0.45788092639866146,0.04925492199013415,0.06216664707725217,0.05051424272724325,0.04315904110348315,0.35169603335426747,0.5448885698388686
2015-04-20,0.062393481891761415,0.057680514823775675,0.12223206548329113,0.06128294150028557,0.030519166299162355,0.05046129221777107,0.046952074707211855,0.41041139855252723,0.5354642482254135,0.5347908952105173,0.4603090148713553,0.0471979160058319,0.06253115303505719,0.04963666382843612,0.04314317611261209,0.36103588373738554,0.5916388488334745
2015-04-21,0.06543696197818427,0.05851274384975158,0.12302123195887327,0.06196206515189295,0.02960900669282314,0.050619351059407514,0.04685524998908375,0.4172752021539791,0.5362162176587255,0.5341406169678408,0.4635380171623428,0.043383063285489354,0.06431618515910764,0.04856272690524421,0.038637175308351646,0.3701855336733224,0.5615376948170622
2015-04-22,0.0652090432465473,0.05707533679710275,0.12158637074256096,0.06294366851655842,0.01775414430922371,0.05083279228123361,0.04709729267605822,0.4277074093507924,0.5376880140360335,0.533982874269687,0.4675738739155928,0.041467715580972175,0.06506438775060008,0.047949641948012656,0.03454868278830922,0.37685781578176303,0.5637485705029935
2015-04-23,0.06421945310854016,0.057226251971133846,0.1212272137560444,0.06316968552606228,0.035096773155787415,0.05014503812469462,0.047672775997917194,0.43024805745653566,0.539135159103558,0.5342130887840232,0.4707528114631685,0.04152357950748009,0.06510306063726934,0.04799772066219066,0.03142101986116608,0.387154270770365,0.5582125620747695
2015-04-24,0.06125187310967173,0.0625992748975236,0.12187303837409325,0.06784938686182274,0.029838222145966008,0.04937031870642039,0.04800892728814721,0.4825612289118741,0.5439171527500919,0.5355749889089833,0.4800258904622029,0.04214828175489593,0.06521302851196564,0.04837438606746214,0.03444110541007356,0.3963518209661958,0.5907786120001928
2015-04-27,0.06924170444572797,0.06312914456675223,0.1252459171340251,0.06407559234652771,0.046908741419500466,0.04939402993989772,0.048377358034025986,0.4371996008588919,0.5448596176204726,0.5368966230251663,0.47969594911024044,0.04226061819401983,0.06528977888841303,0.0484705597661107,0.03342331748950733,0.3835869619414227,0.5291336291339886
2015-04-28,0.06383918266114952,0.0582102372087141,0.11692174178815362,0.06528328933663241,0.035988836805299566,0.049567960463367755,0.048291307693187124,0.45148231240209485,0.5465532752950858,0.5383710511013933,0.48094794917877737,0.04125130394599685,0.06568105606924146,0.04814599183725121,0.037351480450509345,0.3940698357777405,0.5653798404644986
2015-04-29,0.06429564325640114,0.055637136480353955,0.12115551464432472,0.06264141865130668,0.045650737309707604,0.04940192566028412,0.04842577312285368,0.4184488838056423,0.5459027292478826,0.5393903744810122,0.47721880235137165,0.04113386653848461,0.06563362439869624,0.048061825614427955,0.033354912546291665,0.3815678679454262,0.5372949982971816
2015-04-30,0.060947863704238436,0.05215632028109074,0.11304681945686779,0.05365973254143097,0.05399096274511643,0.0489355244941696,0.04781801034534583,0.3194656143415176,0.5386248472533466,0.5384134073104065,0.46086111448870465,0.0410859394707882,0.06572325299382309,0.04808187874986769,0.03709652225285073,0.36732300293732234,0.4908370694333212
2015-05-01,0.057523623422721104,0.05397242039634664,0.11914639388830128,0.06067913131320091,0.027747804022128,0.04937031870642039,0.047398492071985654,0.4078454611333771,0.538347547536801,0.5375635390910977,0.461902568586032,0.04100587616999174,0.06619924973803382,0.048278240841825526,0.036462287415272604,0.37608370836529015,0.6085390323144251
2015-05-04,0.06292611520482283,0.05518322845285828,0.12302142636529945,0.06233962848166752,0.022904789798705937,0.0494809871775268,0.04684719445643093,0.4274133952654911,0.5395024507388909,0.537168078693519,0.4656260051916801,0.040514972295272456,0.06766113273296093,0.048755106843126006,0.028515858047979126,0.3838323457289495,0.5687413883941469
2015-05-05,0.061404166559999473,0.05321555491630714,0.11677817897370313,0.05592388666511139,0.0449925806577009,0.04884859935296504,0.045911335921345886,0.35741388957017645,0.5356539996763339,0.5359038984618133,0.4585076787110184,0.04075156612988473,0.06693529816609001,0.0485146603937856,0.027252520122465568,0.37146791606978086,0.5095943227366121
2015-05-06,0.057523457332984695,0.05003710745598866,0.11225723978971791,0.05343302598850841,0.03964958184935317,0.047852534968372384,0.04516103580293629,0.3321142120822031,0.5308998418707495,0.5337216812851532,0.4509852457714488,0.04120457678326339,0.06567306318402277,0.04811793371792794,0.02751264746551091,0.3602200386675548,0.5381697978703587
2015-05-07,0.052349409283290904,0.05102109846172087,0.11405145649167059,0.05713173688708684,0.02873034745577549,0.04722017121612898,0.04497817439278784,0.3808958657166393,0.530174677821683,0.5317973112426436,0.45309805592137586,0.040187731391330694,0.06538170952772471,0.0474487406571964,0.02660752880216405,0.369186070940565,0.583957155137606
2015-05-08,0.06406753115267216,0.06365897037648316,0.1250307320017554,0.07079327756459397,0.0361496897548735,0.04752848946828869,0.04533584441019567,0.5281013325184072,0.5401545027422958,0.5327156863890327,0.4763916283263902,0.03883324657966858,0.06630573867174272,0.04721231297009021,0.03455787731064222,0.37970255899435224,0.6572581032135552
2015-05-11,0.0704592487552238,0.06358334260537102,0.12912108339519646,0.06747220661172537,0.02402070713637515,0.0478842221632968,0.045521405556634864,0.4894714279186993,0.5455548536781114,0.5347804065250075,0.4857848268868244,0.03936166440046596,0.06614580908485157,0.047404660367387,0.028945220850347925,0.37172072299699876,0.5325165328706605
2015-05-12,0.06711090364496919,0.05896680570292001,0.12388228878082741,0.06324515222245586,0.032091503881247624,0.0476707648932585,0.04523096961894213,0.4421820206868788,0.5466200854252045,0.5366945321672162,0.48455084933651915,0.03932695214296389,0.06614148749801652,0.04738462350223971,0.024880134531333947,0.36205229363811714,0.525824405383647
2015-05-13,0.06558928420029553,0.05957237186886777,0.12524594235219655,0.06384919225734675,0.02487791931347961,0.04779725690156178,0.04521751734347179,0.4487961775589427,0.5479330037576757,0.5385491834569001,0.4840635140163549,0.039286862741453654,0.06614269821661334,0.0473645785019462,0.020054495589294036,0.3702132654027347,0.5609758362095772
2015-05-14,0.067795901423651,0.06517240498607946,0.12869035642775362,0.07351038509850705,0.022379336830097726,0.04987624661910306,0.045938237742523036,0.5458902361769988,0.5562796846305714,0.5420885584237264,0.4978682099522443,0.04132822189494345,0.06567388331717627,0.04818203053501913,0.02187978598609483,0.3778520963226606,0.6271413718670787
2015-05-15,0.0754814187538807,0.0685780166170531,0.13385730437285437,0.07705808598836283,0.0261962432793627,0.051591640017674245,0.04665358596662983,0.5771964051115797,0.5654151934945756,0.54716998804362,0.5105038699663705,0.043881050546713984,0.0652232392729466,0.04927200183141667,0.017172707973138884,0.38628856461128797,0.5821520996655987
2015-05-18,0.07844893326248037,0.08386454982513869,0.13852167675819704,0.08551158183941832,0.05606194447088092,0.05401847473394361,0.04779921046280422,0.6443139894769099,0.5787774436439254,0.5545260401280684,0.5291422211204189,0.048615982914802736,0.06291424322061956,0.050558310814333374,0.02608361958107272,0.4009662126693106,0.6172617797459556
2015-05-19,0.0882647087968399,0.0821996023785665,0.14526707030212005,0.08958731975622336,0.037594015197922846,0.057544098440889035,0.04883724678261592,0.6732580070679302,0.591985775808325,0.5636638826474687,0.5437422861101334,0.053576136310052314,0.060734102762525555,0.05202494751600251,0.023082881512076464,0.4117845283841253,0.585509266451202
2015-05-20,0.09404771889894137,0.08492400799842204,0.14562588769488105,0.08687013560637491,0.03372282087817668,0.061046018938463176,0.049762339129702626,0.6353826500441029,0.599781950068062,0.5728942296284756,0.5445002715189677,0.05690129527766674,0.05984769437211268,0.05329521399056736,0.023258691437359202,0.401775194836408,0.5373595088066773
2015-05-21,0.08826798305580252,0.08169464808449256,0.14402036110423055,0.08360078040991825,0.03190719320986082,0.0638181630359379,0.050256311707741474,0.5905813426250413,0.6028310882337156,0.5810294611510529,0.5355268498692198,0.05908428798881615,0.05976811016604833,0.054379909644639346,0.021482219451703505,0.3921452817683767,0.5333775451423622
2015-05-22,0.08336254459218484,0.07491036286853381,0.13671976326562485,0.07546570038648903,0.027490439302809692,0.06430751314545169,0.0502641188318983,0.4897240063221027,0.5984437945712566,0.5864571261456967,0.5133409370388646,0.05971030670217736,0.059932188080559556,0.05478426302008088,0.021083764757932555,0.38343835908836,0.4986342491503878
2015-05-25,0.08336254459218484,0.07491036286853381,0.13671976326562485,0.07546570038648903,0.027490439302809692,0.06430751314545169,0.0502641188318983,0.4897240063221027,0.5984437945712566,0.5864571261456967,0.5133409370388646,0.05971030670217736,0.059932188080559556,0.05478426302008088,0.021083764757932555,0.38343835908836,0.5565593718828475
2015-05-26,0.07539145445259432,0.06835487523228079,0.13129861794327713,0.0714363151106161,0.038899604971964666,0.0647226803942218,0.050534441870713986,0.44496986267219935,0.591387521500049,0.5890614109987319,0.4902060426374018,0.060017874162399454,0.06039768737822271,0.055175046971622455,0.019558844126290026,0.3723472079750851,0.5275655856041662
2015-05-27,0.07370518903644685,0.06728766247624374,0.13288884877045581,0.07379317451616074,0.04814194736623401,0.06582739117518766,0.050896812541198266,0.4698092197840809,0.5871538425569165,0.5901021515049633,0.4773942951783062,0.06048460726358518,0.06082116875560806,0.055626840452263515,0.01467782842129009,0.38536977600045713,0.573607503434433
2015-05-28,0.07370525821184715,0.06949829951698261,0.13296115793189955,0.07394533376391488,0.024028749783853845,0.06688477577847196,0.0512430776059043,0.47147074807255124,0.5835112754257006,0.5900376379140321,0.4683377971007675,0.060918614158920636,0.061575588171755236,0.05622697018913492,0.012840454916296484,0.393353292708684,0.5576566284100505
2015-05-29,0.07784393087816466,0.0688882464341618,0.12587712698417775,0.06626611855626463,0.05256473325889416,0.06612607247594093,0.05153356540910714,0.383240864718625,0.5744463708282121,0.5877534860958851,0.4501499890761507,0.06029787459785041,0.06355691494121352,0.05689624866890197,0.019796861389755227,0.3794064737621424,0.5011936811873576
2015-06-01,0.06810990550059204,0.06111310862144159,0.1250821642031208,0.06550601186091298,0.0347388753429854,0.06491620578474833,0.05185345822679199,0.37504978823384544,0.5664730453750372,0.5839624621717174,0.4378026163169738,0.06017308715018943,0.06419906030117162,0.057152509842499866,0.017497570720293176,0.36918481040740986,0.5510238712748743
2015-06-02,0.0653506703636818,0.05836894866776576,0.12060060880448664,0.06504991719732778,0.04153692312435407,0.06277322382118944,0.051987672518199024,0.3698642085982718,0.5596758933734479,0.579255613262685,0.43029830827045057,0.060111642024359924,0.06455072643451998,0.057296400241319434,0.01786504499897204,0.357542526186876,0.5532345289409628
2015-06-03,0.06841663647916096,0.05981737793484476,0.12594966162087473,0.0658862567484273,0.02185120297899662,0.060290974628306127,0.052127488284700485,0.3818614420639544,0.5548558500876088,0.5743030346046789,0.4282847884790393,0.05953305397807229,0.06620734455097188,0.057825306773008345,0.012912547404158314,0.3650709904261106,0.5626597855404843
2015-06-04,0.06550411166893078,0.06012233838324055,0.12031157421727767,0.0593478528192557,0.03983121163824707,0.05740852314449907,0.05199937228537965,0.3059915397901501,0.546058372033173,0.5681742936110558,0.4186472653441,0.0588277765142019,0.06756420191657786,0.05813932748478956,0.016206325493788643,0.353785156969992,0.5089194733443292
2015-06-05,0.05822241202702416,0.04929774282936361,0.11409497970895732,0.054481744912606045,0.03647608719838396,0.054358841265801594,0.05168982800184818,0.25675470127539485,0.5355105596236098,0.5606735434061901,0.40740496475830457,0.059170244510076464,0.06692896510542767,0.05799863826600882,0.015607594017114645,0.3432004600665897,0.5207968233174227
2015-06-08,0.05523311536916631,0.04876407901153068,0.11236012074393487,0.049691869861704374,0.03310688812543312,0.05165950790693008,0.0510428903856075,0.21291452849299686,0.5237693004581511,0.5517812589939353,0.39600267554136875,0.060502395432130096,0.0633100263165094,0.056878355414784476,0.01495510764250177,0.3333198409599324,0.5211285538964049
2015-06-09,0.054006833808606935,0.04541005801074127,0.1112036467428249,0.05159263460366381,0.038399620387039,0.04958124838304245,0.05059813271715807,0.2445741054196286,0.5162904431192485,0.5428255085785285,0.39548263246981613,0.061306116672938615,0.06079175266700254,0.05603530207654761,0.011654157349066302,0.34430650788057315,0.5707097967386846
2015-06-10,0.054313462336991636,0.05310915943039152,0.11409498426378994,0.05668659830226741,0.05301579173832442,0.04778965004899438,0.05029183958218275,0.3249532831732908,0.5146529922656645,0.5352576303035181,0.40685491455738254,0.06154676520844671,0.05984587394618923,0.05568710561548362,0.014460338543201695,0.3583475866952686,0.5943853354684973
2015-06-11,0.05983197483957059,0.05501484339662521,0.11864887557378001,0.059423625979391104,0.027212967964794645,0.04626876900599797,0.050177192236914525,0.3652255694739705,0.515827017242316,0.5294924712484654,0.4216264708825773,0.06162466481504991,0.05929479462968479,0.055452150389843746,0.013408518685612242,0.3669965248501506,0.5767458514034689
2015-06-12,0.05737936315721526,0.050669925967785856,0.11351681964453941,0.052657136410459104,0.04424997620716787,0.04484347913877662,0.05014147054925111,0.29105950590379287,0.511997898916258,0.523937293434417,0.42334706591168125,0.06157414123210003,0.05712901292543904,0.05434504240792737,0.01387541310291282,0.3547872808282991,0.506835318385269
2015-06-15,0.04871829392084115,0.04030290106118983,0.1054933370732295,0.04611865586535202,0.0316250303274832,0.04281301119072334,0.04962269260855001,0.2301489150332376,0.5044651382862559,0.51763795277954,0.4172493646187016,0.06147590182913132,0.05393971931337971,0.05270245469617396,0.016426564163456447,0.3452163327000788,0.5080760596815209
2015-06-16,0.04680205594329356,0.04502895176175403,0.10614380538374157,0.05273313941840074,0.02637050064140113,0.04152305589670946,0.04928042118812437,0.32596330791797207,0.5040709823193383,0.5125014059482859,0.4267773456099053,0.05890119808661376,0.053110261857004626,0.05096223302702518,0.01927679626909637,0.3536892163909647,0.6060389139125767
2015-06-17,0.05354682919487774,0.04983122633224857,0.1137334890332824,0.05554609348753059,0.027082945163889045,0.04044011451554863,0.04926696072336301,0.3634450116128141,0.5063971543322316,0.5089650674265623,0.4398895191056937,0.05463577071033032,0.053891131926069535,0.049154969617852484,0.017880942544174272,0.3623109830533922,0.5774155124827639
2015-06-18,0.05722590654948734,0.06073186106834905,0.11778135777857945,0.06793879765846378,0.04491081374166748,0.041339857530712676,0.0497837896127884,0.502832189361935,0.518078310521069,0.5090128784561742,0.46925818971692634,0.05094816749043518,0.05568281518779794,0.04814989670743819,0.024958595813990847,0.3746583254853472,0.6480985144360134
2015-06-19,0.06504379322158182,0.05806374723961616,0.12551564110427393,0.0641372681745449,0.06393033458753952,0.042351095499909674,0.050033391015424034,0.45947633064442633,0.5246995714278224,0.51068183788752,0.4825419471998454,0.04732685337545017,0.05734949445115656,0.047116570434191596,0.019403243056102498,0.3583363819561121,0.5289353048609835
2015-06-22,0.0705627433711461,0.06294270596465645,0.1270339292009115,0.0658862567484273,0.01971118852903999,0.044047158826925226,0.04985855784029136,0.4778626468477986,0.5314818347055192,0.5136873683478501,0.4934938658451294,0.045696957048984355,0.05801250920255574,0.0466079936329139,0.018095005372863737,0.365417637043764,0.5693321498934879
