,Close,High,Low,Open,Volume
2019-12-26,0.27708429534335366,0.2730442954872958,0.280100795818629,0.2737373694523557,0.009715150215076832
2019-12-27,0.2785820797668933,0.27503736238014986,0.28261969368724027,0.2782827804106769,0.02582615469725537
2019-12-30,0.27708429534335366,0.2795216781875668,0.2806045375972641,0.2833333080426058,0.01810088853262281
2019-12-31,0.2720918041166468,0.2730442867445392,0.277078096164062,0.2727272364964254,0.013296941505876509
2020-01-01,0.2720918041166468,0.2730442867445392,0.277078096164062,0.2727272364964254,0.013296941505876509
2020-01-02,0.27309029177469457,0.2710512743072254,0.2775818483576036,0.2737373227974462,0.0759797003601549
2020-01-03,0.2825760833355523,0.2830094510856984,0.2876574943189638,0.2868686414821674,0.081150576360742
2020-01-06,0.28407381482262395,0.2855006372465809,0.29017629077915874,0.28939389476146393,0.08177153308570333
2020-01-07,0.28357457099360006,0.2815146111146186,0.2876574567119716,0.28333326551579785,0.044866945909024195
2020-01-08,0.271592560287623,0.2795216883190538,0.27103278118347085,0.2838383803804867,0.05659738294965735
2020-01-09,0.26809780054798793,0.2650722455777771,0.27002523235323705,0.26767676176634925,0.020968579589716957
2020-01-10,0.26809780054798793,0.26557046557391917,0.27204034358155915,0.268181775670966,0.04354600160319736
2020-01-13,0.2621067687267652,0.26108617617718466,0.26700251704767,0.26565653699301706,0.02623542162961625
2020-01-14,0.2656015284664004,0.26258094849496394,0.2705289670437979,0.26616156843701133,0.02444875978006842
2020-01-15,0.2616075248977414,0.2595913923796652,0.2644836348394667,0.26414136978176794,0.00944983234168426
2020-01-16,0.2606090901761615,0.2590932151590667,0.2654912574677334,0.26262627504821245,0.037181195172343716
2020-01-17,0.26310530932128084,0.2590931692337819,0.26549121129846087,0.2616161044269675,0.014688449075903493
2020-01-20,0.26310530932128084,0.2590931692337819,0.26549121129846087,0.2616161044269675,0.014688449075903493
2020-01-21,0.2586120619235981,0.2571001193347059,0.26498744176441924,0.259595924690452,0.01852991317895973
2020-01-22,0.24812772976822473,0.25062277436217717,0.25340045868721317,0.2550504524378244,0.009528863197588432
2020-01-23,0.2416375070544462,0.23866463927037296,0.24282116041087043,0.240404037856216,0.028129339640748312
2020-01-24,0.23015463430455696,0.2301942087849782,0.23425690072169936,0.23434331553495735,0.02917932101204656
2020-01-27,0.21617570121895224,0.21624313581030097,0.21964741728270254,0.21666666244769162,0.06416740993304959
2020-01-28,0.21967040802211935,0.21923265757750687,0.22166249268651994,0.21666662642274515,0.023379020694794125
2020-01-29,0.21617570121895224,0.21624313581030097,0.2211587387207229,0.22020200067186346,0.013596129746085152
2020-01-30,0.20968542556870584,0.2067762850077951,0.20906806566990643,0.20808079424783033,0.042733112799611624
2020-01-31,0.20369439374748322,0.2042849706117449,0.2060453504692784,0.20303024534138914,0.040966208664039834
2020-02-03,0.1902146515544343,0.19730938086148453,0.19596980722140012,0.1974747200345709,0.08834238424802142
2020-02-04,0.1912130862760143,0.1943198277738606,0.19697729572753808,0.19747467642229732,0.03466349790568232
2020-02-05,0.20219666226041155,0.20229195660996901,0.20604535897761245,0.20151511588397508,0.06322750725390357
2020-02-06,0.20519212523455488,0.2012954046705191,0.20503776239388594,0.20101003675954665,0.06100899822745081
2020-02-07,0.20119817460236378,0.1998007040339269,0.20604539663258437,0.20050507772229098,0.017160985853476793
2020-02-10,0.1947078460156495,0.1943198452945295,0.200000004001877,0.19545449413615645,0.007279306334887608
2020-02-11,0.1972041710337048,0.1963129279548388,0.20251896548232762,0.19949495518552063,0.02390401138044325
2020-02-12,0.20718915348711842,0.20428498792431016,0.21057938005177734,0.20707066300506283,0.023012091720953337
2020-02-13,0.20768845025261018,0.2067763122831986,0.2120907359138009,0.20808082180125986,0.011970352138913667
2020-02-14,0.20718915348711842,0.20627801046380645,0.21108316987055353,0.20858584921708467,0.036088875842525375
2020-02-17,0.20718915348711842,0.20627801046380645,0.21108316987055353,0.20858584921708467,0.036088875842525375
2020-02-18,0.21268088854284906,0.20976573049454617,0.21360196521633423,0.207070605199432,0.017262596953925013
2020-02-19,0.21967040802211935,0.21624310010235281,0.21964738151800323,0.21565650231275058,0.0062265024330213515
2020-02-20,0.21667494504797602,0.21873440708132152,0.22216625147575442,0.22020198165381433,0.0176775089474219
2020-02-21,0.21367942913736482,0.2102640611074943,0.216624719340905,0.21262625508087185,0.009393381730324139
2020-02-24,0.19970039017882413,0.1973093694977166,0.2010075498593974,0.19848478452529683,0.012266717848554301
2020-02-25,0.18622059504930744,0.19481808687622193,0.19244332263393482,0.19797977810437073,0.029368430560102965
2020-02-26,0.17923112850650502,0.18584952792181764,0.18387915453534398,0.18383834800086896,0.01953191153060188
2020-02-27,0.16724906486406,0.16841049618170933,0.16775816798170817,0.16515143577088276,0.04331173156605286
2020-02-28,0.15526700122161496,0.15445933757289698,0.1536523885476323,0.15505043412263697,0.028609169837309337
2020-03-02,0.17074387754016307,0.16741407900691463,0.16423180526740133,0.1606060439340138,0.07600228060469896
2020-03-03,0.17224160902723484,0.1768809159720175,0.1732998216641588,0.1722222225944483,0.035021959287819086
2020-03-04,0.17274079991979063,0.1748878212376117,0.17531486101949523,0.17676761209644354,0.028160387476996375
2020-03-05,0.16525208954796455,0.16940705850284765,0.16876577479877808,0.17121206344833817,0.04387341514908607
2020-03-06,0.1427857996230818,0.15146985673884816,0.14508822988899817,0.15303031155616764,0.08181387104422341
2020-03-09,0.09086364735757835,0.09915296328887502,0.09319904025460513,0.0893938952916764,0.06672180009709507
2020-03-10,0.11033447430831755,0.10911809277323536,0.10730483553540626,0.10707069930726443,0.11172422747338355
2020-03-11,0.09885165449489641,0.10563024794307863,0.10377838326998645,0.10606055526814884,0.060774728190306306
2020-03-12,0.07388909248842646,0.08420526058590072,0.05541565933866088,0.07373734659859166,0.1088565364162894
2020-03-13,0.08037936813867286,0.08619828886681591,0.07707809829608281,0.0868686770234065,0.11732130558973955
2020-03-16,0.0439340921917174,0.049825600447694796,0.03979854815423001,0.040909072340740704,0.07954455646754656
2020-03-17,0.034947544459883684,0.044843055160159295,0.038791004220709246,0.04141412189816496,0.15380533571178578
2020-03-18,0.016475205167192142,0.022421484666814928,0.0,0.019191865275231867,0.09819583846093054
2020-03-19,0.02795807791708127,0.031390135887157555,0.015617218721218573,0.011616151721398849,0.05577602655436758
2020-03-20,0.02196699315939099,0.037369173625178,0.022670055094605845,0.03888884829567574,0.045772978221354135
2020-03-23,0.02845726880963728,0.02690579894715739,0.02065494933564227,0.013636328167508704,0.04952412134623418
2020-03-24,0.040439279515614435,0.04135517196042349,0.04080605774219326,0.037878725340163344,0.019910130626714692
2020-03-25,0.04992507107647215,0.05181859392931576,0.04483632179532293,0.04040402953060229,0.03251272961286171
2020-03-26,0.04792804282390861,0.050822080435038886,0.04634761751102634,0.046464603776072644,0.042456504803947026
2020-03-27,0.04593106750781306,0.045839527790664025,0.04382874359759448,0.036868644659612815,0.030632924254569677
2020-03-30,0.0444333360207414,0.04135522369446942,0.03879099796935248,0.03939391538384163,0.03762715500208867
2020-03-31,0.03744381654147111,0.04583954980611071,0.040806122519600585,0.047474729596765464,0.024934235037765456
2020-04-01,0.021467802266834868,0.027404085297333625,0.025188980353468948,0.028282810316675233,0.03193411084642047
2020-04-02,0.03195202854927259,0.046337773257991155,0.02720404276290911,0.025252484594118663,0.03638524155216601
2020-04-03,0.04593106750781306,0.04384650525789624,0.040806100783223775,0.041919169018560964,0.01769444413082994
2020-04-06,0.04892653048195639,0.048330800798502604,0.047355207330404325,0.04444441409284983,0.023206846330145754
2020-04-07,0.05292063992355134,0.053313437951499565,0.051889228267799514,0.05454547228640272,0.04483589807277613
2020-04-08,0.051422749627075826,0.05231679966045755,0.04987401453902951,0.05050496781228353,0.028849084935589853
2020-04-09,0.05292063992355134,0.06327855130305127,0.053400597823328955,0.050505071786555944,0.04483589807277613
2020-04-10,0.05292063992355134,0.06327855130305127,0.053400597823328955,0.050505071786555944,0.04483589807277613
2020-04-13,0.06290562237696495,0.0597907427654879,0.05994969112951931,0.05555551748329357,0.028699490815485534
2020-04-14,0.05791302527732234,0.058794140402657846,0.05994962393112724,0.060605973686791215,0.021535908233886174
2020-04-15,0.04593106750781306,0.04633779530320736,0.04735522427308225,0.046464631308540616,0.026452756483352713
2020-04-16,0.0444333360207414,0.04583953633951088,0.044332541907809775,0.04545451580585802,0.03351472796450385
2020-04-17,0.046929555165860726,0.04484305049920945,0.04836276610258883,0.04242424137084211,0.020333510211915595
2020-04-20,0.03744381654147111,0.04085701704128952,0.040806122519600585,0.03434340429082838,0.047113680241157016
2020-04-21,0.010983523047929378,0.016442433385772337,0.0035264940021803026,0.017676743440317222,0.08447269483928511
2020-04-22,0.018472286356223666,0.020926761776831726,0.01763233668959019,0.017171745201894684,0.027847086583947703
2020-04-23,0.016974554869152003,0.0259093510059365,0.01712855544134151,0.02272729269165663,0.02249556862700823
2020-04-24,0.009984982453413727,0.01295464003366753,0.011083181925582664,0.01414138927372055,0.017113002833820695
2020-04-27,0.0,0.0,0.0025189774799273534,1.9027021735951166e-08,0.017956939473654503
2020-04-28,0.0004992438290238876,0.0009965162547301842,0.004534069960366316,0.0,0.017550495071861627
2020-04-29,0.009984982453413727,0.009466862430309142,0.012090713530241937,0.008585850930947436,0.013206620527700318
2020-04-30,0.019969964906827342,0.019431944898013254,0.01259447351797549,0.013131282953699364,0.031177672654194848
2020-05-01,0.012980498364024928,0.01295462827919358,0.014609602865865323,0.013131301393807027,0.04698948889616475
2020-05-04,0.01947077401427144,0.015944191445457223,0.01259449722892858,0.00959592073088067,0.014279182143542615
2020-05-05,0.033449760036344034,0.030891805153243523,0.03123425665281654,0.02474741411216419,0.01684768496042812
2020-05-06,0.022466236988414767,0.026905774444489494,0.022670036375824654,0.02828276641072469,0.015408194370745037
2020-05-07,0.025961049664517954,0.03188837741503969,0.029722972323732777,0.030808051748878462,0.005518047260451832
2020-05-08,0.03744381654147111,0.0338814141496514,0.03324941910499646,0.02878786581464221,0.018250482652727128
2020-05-11,0.02995505323317693,0.033383130937744476,0.031738082067805595,0.03383837450206606,0.021115351179253276
2020-05-12,0.02546175289902608,0.026905762788094867,0.029722937816046735,0.02777774071657879,0.02531809919501428
2020-05-13,0.019969964906827342,0.02291972230759487,0.023173819021353514,0.022222158994488872,0.006680929854470325
2020-05-14,0.029455756467685057,0.027404029022700782,0.025188924529662593,0.01818175329229177,0.004391857563817417
2020-05-15,0.034947544459883684,0.03288487213485358,0.034760781667273255,0.03333332124578592,0.01397717137276597
2020-05-18,0.050923558734519925,0.04982553391419153,0.05138540782443013,0.045454468106967516,0.021530263172750162
2020-05-19,0.04942582724744826,0.04982559019421007,0.05239299566006528,0.04999998698945152,0.0021507682928206123
2020-05-20,0.05941080970086188,0.05680116264575896,0.060453410343502045,0.05606055683880662,0.014917074051911982
2020-05-21,0.05691459055574233,0.05829591584804106,0.05843829738485329,0.05909087921427125,0.006632946834814224
2020-05-22,0.05242129022159159,0.05082206046948978,0.05088160967040212,0.04848478369244724,0.012246960134578258
2020-05-25,0.05242129022159159,0.05082206046948978,0.05088160967040212,0.04848478369244724,0.012246960134578258
2020-05-26,0.0584123220428141,0.05779763986759656,0.05843828892743985,0.05656560854599513,0.014318697571494702
2020-05-27,0.050923558734519925,0.05082206887196106,0.05188914956343604,0.05202013006393458,0.0037285628803359946
2020-05-28,0.053919127581599,0.05580469086820472,0.05491192949702406,0.04949495779335833,0.009689747439964777
2020-05-29,0.06390411003501273,0.06327853060112665,0.05541568883868342,0.050505051316304006,0.021854854188070857
2020-06-01,0.06739886977464793,0.06377676771298613,0.06599500471860742,0.059595897519115204,0.017948471881950485
2020-06-02,0.07388909248842646,0.07025405557566622,0.07455923966657774,0.06969694644608693,0.010482878529574477
2020-06-03,0.07388909248842646,0.07324361308283212,0.07355166004951019,0.0707070224015286,0.014897316337935942
2020-06-04,0.0788816366516013,0.07822620730093977,0.0795970078117233,0.07272723670555059,0.021349621216397774
2020-06-05,0.09086364735757835,0.08819131560710947,0.09319904025460513,0.08787875725112959,0.03289377123954253
2020-06-08,0.08686959085245138,0.08769299632929128,0.09068008738497979,0.08888882900202244,0.03517437593849142
2020-06-09,0.0888666720414828,0.08769307534247772,0.08765747550586345,0.08232324627535692,0.008780892597066827
2020-06-10,0.09286067561014177,0.0931738740372492,0.09219148634753238,0.08787878314787567,0.027011617535817913
2020-06-11,0.07289060483037868,0.07872440270712155,0.07556676096322779,0.07777773629306517,0.02223871834531968
2020-06-12,0.07538692984843398,0.07822624332232142,0.07758193242487887,0.07727273535738144,0.010130062208573721
2020-06-15,0.08087866490416462,0.07872445304243647,0.07052905656530906,0.0661615997334446,0.008950244431147192
2020-06-16,0.08587115613087148,0.08918779426699186,0.08715369779978843,0.08737368627274367,0.015718672733225705
2020-06-17,0.08287564022026017,0.0832087384251684,0.0866499196802516,0.08232322192282093,0.00579747778668443
2020-06-18,0.08637039995989537,0.08370702317168455,0.08715372676585442,0.0803030391140711,0.01740654601289332
2020-06-19,0.09136289118660224,0.09167907437310507,0.09017633072665276,0.09343427648451752,0.03585742833594888
2020-06-22,0.09785316683684864,0.09466863762663669,0.09773303941244249,0.09242420636833304,0.017070664875300602
2020-06-23,0.09485765092623732,0.09715993930022371,0.09924437246657936,0.09747469425608246,0.011597778103936867
2020-06-24,0.07938088048062508,0.09018432346078054,0.08312346968301076,0.09141408054695144,0.029283754643062786
2020-06-25,0.08487261553635583,0.08121568873762008,0.08312345990182468,0.07676760824850926,0.008013164282569181
2020-06-26,0.07738385222806154,0.07822616262297255,0.08010075297990338,0.08030297800630759,0.01137479818906439
2020-06-29,0.08736888761794315,0.08520174078862974,0.08614610972579073,0.0808080154735572,0.012859449267835573
2020-06-30,0.09036440352855446,0.09068257660949808,0.090680110278338,0.0843433900679863,0.022106059408623396
2020-07-01,0.09535689475526132,0.09217734054699611,0.09370280997100722,0.09242419920638156,0.022089124225215362
2020-07-02,0.09785316683684864,0.0976581476021644,0.1002518923550374,0.09696966855960143,0.03068090727422578
2020-07-03,0.09785316683684864,0.0976581476021644,0.1002518923550374,0.09696966855960143,0.03068090727422578
2020-07-06,0.10284571100002338,0.10164420680297637,0.10629728821740936,0.10151514510948356,0.03219096112810902
2020-07-07,0.10334490189257928,0.10264071773655525,0.10528968447362297,0.0989898587387601,0.022777821683808833
2020-07-08,0.11133296196636544,0.10762330036080148,0.11183885811374583,0.10606058538088703,0.013686450724261346
2020-07-09,0.10384419865807115,0.10961635480125131,0.10881615151034041,0.11161615614658893,0.011640116062456957
2020-07-10,0.10783820222673024,0.10712506319170101,0.11133505106871311,0.10454543002562722,0.009221207365675771
2020-07-13,0.10134792657648384,0.10662679010586196,0.10680103318821066,0.10757574869032027,0.013268716200196448
2020-07-14,0.10434344248709504,0.10313900083250072,0.10277079906422015,0.09696967430581704,0.008995404920235288
2020-07-15,0.11183215285892134,0.10911803133293518,0.10931988556676109,0.10454537546778508,0.03187201517392434
2020-07-16,0.10683976750515034,0.1066268385642073,0.11133509412941134,0.10707073558288582,0.021411716888893907
2020-07-17,0.10783820222673024,0.10513204062949,0.10831240820968824,0.10555555417848739,0.03887471351314735
2020-07-20,0.10733895839770635,0.10513205934508163,0.106801057435297,0.10404038681527195,0.012650582005803124
2020-07-21,0.11632545319307219,0.11659188666693632,0.1214105854349361,0.11515147082743316,0.05016765831573956
2020-07-22,0.12031945676173128,0.11808664028584448,0.1204030524912113,0.11464640738961351,0.03201314170232464
2020-07-23,0.11882172527465973,0.11958145129332143,0.1214105925563439,0.11919187816061472,0.019675860589570188
2020-07-24,0.11982021293270728,0.11609363644882165,0.1209068610260764,0.11717168837911651,0.010378444898558251
2020-07-27,0.1258112976903979,0.12306926868558177,0.1244333232050574,0.12323231860510542,0.03914567644767593
2020-07-28,0.1223164850142947,0.12057795609261945,0.12594462216885993,0.12171715781470627,0.01614769737956262
2020-07-29,0.1258112976903979,0.12356753622465522,0.12947107751192488,0.1237373807009664,0.013553791787565059
2020-07-30,0.11832248144563573,0.11709018000062887,0.1133501662835803,0.11666663490129725,0.029907533898592124
2020-07-31,0.12181718824880305,0.11908316683403508,0.12392947655760445,0.12020198514819347,0.02716121165592223
2020-08-03,0.12830746389904946,0.1265569950188854,0.12896728429198,0.12373732903178769,0.026901538843665675
2020-08-04,0.13180227657515242,0.13104133020658082,0.12947104864486103,0.1237373517164101,0.01484086572657582
2020-08-05,0.13729401163088317,0.14250123540674564,0.14256928567073446,0.1444444048507223,0.0266333984397051
2020-08-06,0.14228655579405802,0.14050822701530286,0.1455919907009381,0.142929281129619,0.023249184288665847
2020-08-07,0.13330000806222397,0.13403087924558765,0.1350126320650471,0.13686866797427832,0.023649983629322704
2020-08-10,0.1367947148653913,0.13652213349366538,0.14105792980218856,0.13686863183485998,0.012416311968658623
2020-08-11,0.1263104885829538,0.1340308925304119,0.13198995441730432,0.135353495208698,0.026802750273785467
2020-08-12,0.13330000806222397,0.13303434422432336,0.13803527486782396,0.13131308156767096,0.006757138179806487
2020-08-13,0.1367947148653913,0.13502733104243447,0.140050350226275,0.13434336980134498,0.014877558623959898
2020-08-14,0.1367947148653913,0.13602386600992178,0.1405541400142316,0.13636356979508368,0.012850981676131553
2020-08-17,0.14777823791332068,0.1439959417868163,0.14760703899137306,0.14090901786504129,0.008882503697515044
2020-08-18,0.14927602233686033,0.14748376367171934,0.1506297262352061,0.14747472476353052,0.0888927777087826
2020-08-19,0.14727904702076478,0.14748379094677355,0.15214112304129046,0.14848482828887632,0.01381910966095763
2020-08-20,0.146280559362717,0.14349773559256362,0.14408066776595463,0.1398989553208414,0.0467806216341323
2020-08-21,0.1397902837124706,0.13602390737835612,0.14055418152666355,0.1378787496185373,0.013923543291973853
2020-08-24,0.14328504345210558,0.14200299227064384,0.14760711221984335,0.14393936745378078,0.023686676526706786
2020-08-25,0.14877672557136845,0.14549070696504152,0.1521410612440155,0.14848476605875982,0.01306831652986802
2020-08-26,0.15027456293137598,0.1474837792100605,0.15314864286309682,0.14797975435291566,0.013579194562677114
2020-08-27,0.14777823791332068,0.14848025401280585,0.1491183602798959,0.15101001762447985,0.009952242782789339
2020-08-28,0.15227159118393963,0.14947682747329094,0.15516377994974717,0.15000002861410577,0.015752543100041774
2020-08-31,0.15177229441844775,0.15097159578971586,0.15617132518833432,0.15404039427029703,0.039154144039379946
2020-09-01,0.1527708350129634,0.1539611214438178,0.1576826622463351,0.15353534795342716,0.031090174206586656
2020-09-02,0.14378434021759745,0.14798209461123946,0.14811093650518758,0.1510101271700418,0.030556715929233515
2020-09-03,0.13779325545990706,0.13652214911300709,0.1370277231654904,0.13888884764903608,0.01793435922911045
2020-09-04,0.13180227657515242,0.13452915530871556,0.1350126405950347,0.13484847650797827,0.04737335305341357
2020-09-07,0.13180227657515242,0.13452915530871556,0.1350126405950347,0.13484847650797827,0.04737335305341357
2020-09-08,0.1158262093640483,0.11410061538192962,0.11536527056248491,0.11313128962014107,0.04901042078285708
2020-09-09,0.12181718824880305,0.12057792180289129,0.12090683384710876,0.11666659895227771,0.02829869147482867
2020-09-10,0.11532696553502453,0.12057792130414513,0.12040304355044829,0.12020198464498122,0.02632574260779244
2020-09-11,0.11982021293270728,0.11808665899703574,0.12241818244497471,0.11666662630623348,0.014902961399071954
2020-09-14,0.12031945676173128,0.11808664028584448,0.12292195347896817,0.11767673157359793,0.01731622503471713
2020-09-15,0.1238141635648985,0.12207269713582614,0.12493702897698478,0.12020195781485121,0.020341977803619612
2020-09-16,0.1357962801438115,0.13353261878910527,0.13400505947019947,0.127272688415364,0.011597778103936867
2020-09-17,0.14328504345210558,0.14000996967719137,0.13652397612692058,0.13131310433732757,0.00944983234168426
2020-09-18,0.146280559362717,0.14299946807358055,0.14760710044297876,0.14242421753295353,0.005749494767028327
2020-09-21,0.12980524832258888,0.13403086180362067,0.12846349136402102,0.13636358824076844,0.02036173551759566
2020-09-22,0.12680973241197757,0.12904829351482738,0.12896729277609298,0.12979793781296078,0.005182166122859112
2020-09-23,0.1193209691036835,0.1235674774349822,0.1244332645381484,0.12373732133793613,0.03376028812392038
2020-09-24,0.1223164850142947,0.12057795609261945,0.12090686803645978,0.11616161944875314,0.025058426382757723
2020-09-25,0.1223164850142947,0.12057795609261945,0.12544083234240722,0.11969695766659871,0.008111952852449393
2020-09-28,0.12780827300649344,0.12556053155644586,0.12795972870982053,0.1232322911370961,0.013113477018956118
2020-09-29,0.12031945676173128,0.1215744652820524,0.12191437386624926,0.1227272076597471,0.007008343400359026
2020-09-30,0.12780827300649344,0.126058799074658,0.12594461746263363,0.12070702892889207,0.02932609260158288
2020-10-01,0.11982021293270728,0.1200796815452494,0.11939549156313667,0.12272722668471914,0.05020999627425965
2020-10-02,0.11183215285892134,0.112107541161653,0.112342576211092,0.10757569950160628,0.028945050974902062
2020-10-05,0.12830746389904946,0.12556050753656578,0.12896728429198,0.12222219102881293,0.03151073126121956
2020-10-06,0.13080373598063677,0.135027359625437,0.13551641477485543,0.13383833655980448,0.012481230171722762
2020-10-07,0.13330000806222397,0.13054305418856815,0.1345088422499039,0.13181814363470246,0.010739728811263028
2020-10-08,0.1397902837124706,0.13751866240549604,0.14206550294084097,0.1383838116898426,0.028230950741196525
2020-10-09,0.14178725902856626,0.14200294769390176,0.14559195626645538,0.140403984312513,0.022506858749280254
2020-10-12,0.13479773954929575,0.13751864823308668,0.1390428459550006,0.14040399744402465,0.018326690978063297
2020-10-13,0.1362955239728354,0.13303438014499902,0.13853910078230336,0.13484850422702555,0.020025854380002935
2020-10-14,0.14078871843405039,0.1380168872102382,0.1440806192616022,0.13787870652074086,0.006480530184141896
2020-10-15,0.1427857996230818,0.139013453300883,0.13602020482723942,0.13080810904040452,0.006751493118670475
2020-10-16,0.13829255222539882,0.1365221834001299,0.14156176970852374,0.13636362015404857,0.008095017669041358
2020-10-19,0.13879174311795484,0.14000993684717034,0.14408064656003894,0.14191913405380352,0.004061621487360709
2020-10-20,0.146280559362717,0.14449427063053,0.14559198919267324,0.13888887933521898,0.022856852539713007
2020-10-21,0.14078871843405039,0.14449422193483574,0.14508815079163218,0.14393930649085762,0.006294243166653496
2020-10-22,0.1427857996230818,0.1420030110336542,0.14559201973555003,0.14040404808541374,0.006788186016054553
2020-10-23,0.13779325545990706,0.14000992654655242,0.14156173527581017,0.14191912362833026,0.019969403768642813
2020-10-26,0.12830746389904946,0.1295465525006525,0.13299750663792864,0.1323231913242584,0.006999875808655008
2020-10-27,0.1328007642332002,0.13203787546758916,0.13551644066303314,0.1308080865537825,0.008927664186603143
2020-10-28,0.11532696553502453,0.11459885391592373,0.11939546395169987,0.11666659845178984,0.039763810642069256
2020-10-29,0.10733895839770635,0.10563027936233882,0.10428215628213044,0.09949497248886263,0.01898716313097671
2020-10-30,0.10733895839770635,0.10513205934508163,0.10881616874902167,0.10707071119825029,0.057235274858026715
2020-11-02,0.11882172527465973,0.11559540626013476,0.11183882632979425,0.10505047750184238,0.15584038025131813
2020-11-03,0.12281567590685061,0.12207268682284078,0.1264483399217774,0.1237372852598646,0.0152981156785928
2020-11-04,0.12980524832258888,0.12805179438609693,0.12695217000253112,0.12626258799364987,0.013011865918507897
2020-11-05,0.1328007642332002,0.13552565310646902,0.1375315519369169,0.13434342479288308,0.017942826820814474
2020-11-06,0.1303044392151449,0.13004479276821002,0.13350126915875193,0.1313130396712079,0.014685626545335487
2020-11-09,0.13829255222539882,0.14399600614910468,0.14408067079382492,0.14595955880509215,0.026630575909137096
2020-11-10,0.15127305058942375,0.14848032443969972,0.149622220371474,0.14494948847118028,0.04804511532859901
2020-11-11,0.15077380676039986,0.1554558505224075,0.15566752508311665,0.15656559784995427,0.03547638670926806
2020-11-12,0.14528201876820135,0.15097159011543282,0.1506297276462305,0.15252520232727484,0.019150869903921064
2020-11-13,0.14228655579405802,0.14299946958101484,0.14710331213105876,0.14444441919414874,0.01270421008659524
2020-11-16,0.14827753467881255,0.14897855592091536,0.153148616945875,0.1510100524772493,0.020847210775292696
2020-11-17,0.15027456293137598,0.14798204672793525,0.15062974179480737,0.14393935408867187,0.01426224696013458
2020-11-18,0.15127305058942375,0.1529646371334703,0.1571788756463981,0.1520202131230527,0.026108407754055978
2020-11-19,0.15127305058942375,0.14848032443969972,0.15264486326382665,0.147979764632432,0.008394205909249998
2020-11-20,0.15476781032905895,0.1514698041456718,0.157682634885963,0.15202018240999216,0.015371501473360959
2020-11-23,0.15676483858162238,0.1554558749601368,0.1612090934087257,0.1570706846270189,0.020720196899732424
2020-11-24,0.17124312136918696,0.16990530290189443,0.17078091036037613,0.16515148765401022,0.02939665586578303
2020-11-25,0.1772341002539416,0.17588438933118955,0.1788413265873332,0.17575752144429846,0.055942555857879946
2020-11-26,0.1772341002539416,0.17588438933118955,0.1788413265873332,0.17575752144429846,0.055942555857879946
2020-11-27,0.17573636876686993,0.17389137530629406,0.17934512490458843,0.1737373299149343,0.013220733180540347
2020-11-30,0.17174231226174297,0.1723965688592599,0.174811108748673,0.17575752603927752,0.07235839364140315
2020-12-01,0.1697453369456473,0.17040357364044512,0.17178844518398095,0.17323229153262798,0.20681245977893942
2020-12-02,0.17274079991979063,0.17389133379558608,0.17279596014412124,0.1671716260797661,0.024079008275659626
2020-12-03,0.17373928757783852,0.17140005419158655,0.17430729173896364,0.17070702252206849,0.03645862734693417
2020-12-04,0.17673480348844972,0.17588435500878952,0.1803526135341581,0.1747474109222773,0.05734535355017895
2020-12-07,0.17673480348844972,0.17787737740687226,0.17783371266304449,0.17272721094829369,0.09432614905219425
2020-12-08,0.17773339701943336,0.17389140101208478,0.17884136089668634,0.17575755601276732,0.028933760852630032
2020-12-09,0.17823258791198948,0.17787742208559143,0.1798488684138575,0.18030299403330696,0.03284861075045443
2020-12-10,0.18871686713089486,0.19083204895161876,0.19093200832636525,0.18434339845129777,0.01902385602836079
2020-12-11,0.1867198918147992,0.18385652101361372,0.18891692438710217,0.18535355006425125,0.027505560385218973
2020-12-14,0.18871686713089486,0.18634778388326245,0.18690178587093853,0.18888886074906475,0.02823377327176453
2020-12-15,0.1942086021866256,0.19083199146463803,0.196473542474771,0.1898989269820287,0.02188025696318291
2020-12-16,0.19820265869175258,0.19531635546024628,0.19899244714785824,0.19595957909613493,0.017762184864462086
2020-12-17,0.2066899625945624,0.2032884768914308,0.20906808275195865,0.20454547322220573,0.02665880121481716
2020-12-18,0.20918612880321397,0.20777273825156084,0.2136019955051136,0.2080807596685872,0.022577422013480404
2020-12-21,0.2016973654949199,0.19930236483617214,0.19999999118733058,0.19444435717197006,0.03296715703431068
2020-12-22,0.1937094112940696,0.19481810817038758,0.1994962572496899,0.1964646134347945,0.03384778657152857
2020-12-23,0.20269590608943544,0.2032884253340449,0.20403022903394408,0.19797975896538567,0.040966208664039834
2020-12-24,0.20469293434199898,0.20079720865289263,0.2065491558747209,0.20101006093145746,0.026334210199496458
2020-12-25,0.20469293434199898,0.20079720865289263,0.2065491558747209,0.20101006093145746,0.026334210199496458
2020-12-28,0.2001996869443159,0.20079722889204565,0.204534064929639,0.2040404056841113,0.0484148668330078
2020-12-29,0.20219666226041155,0.19980066658623663,0.20604535897761245,0.20101005381938097,0.027660799566459303
2020-12-30,0.2066899625945624,0.20528149949644403,0.20755671324594616,0.2015151488639162,0.04944509049033001
2020-12-31,0.20968542556870584,0.20577974996979276,0.20957180744946957,0.20454545604996788,0.09436566448014633
2021-01-01,0.20968542556870584,0.20577974996979276,0.20957180744946957,0.20454545604996788,0.09436566448014633
2021-01-04,0.20569142200004675,0.21474837676630643,0.21108317843229474,0.21666665841084598,0.1525577772007271
2021-01-05,0.22616073660883385,0.2247135162995222,0.2256927737140677,0.2191919473710916,0.05816670994546871
