Unnamed: 0,Close,High,Low,Open
2015-04-01,0.0811692609524759,0.0965073444128766,0.1054845374313298,0.0856405982147186
2015-04-02,0.0751869418793026,0.0814075596645305,0.092379870946161,0.085369160870951
2015-04-03,0.0751869418793026,0.0814075596645305,0.092379870946161,0.085369160870951
2015-04-06,0.0761386712175407,0.0846901226552131,0.08865878233183,0.0914766499555353
2015-04-07,0.076682518406011,0.0722163857950162,0.0881734283140046,0.0754614454259241
2015-04-08,0.0658055616702652,0.0716911762173863,0.0839669856818481,0.0757328957131538
2015-04-09,0.0537049584852161,0.06932772685706,0.0732891047149326,0.0696254066285695
2015-04-10,0.046770897107465,0.0518644927483875,0.0639055114149688,0.0568675278849417
2015-04-13,0.0652617144817949,0.0656512598136511,0.0671412305823484,0.0564603653975593
2015-04-14,0.0615907492012053,0.0712972596426759,0.0821873439970709,0.0723398447835556
2015-04-15,0.0503059103156918,0.0560661693694263,0.0690826620827762,0.0620249668511464
2015-04-16,0.0470428271848701,0.0530462174285507,0.0637437215993184,0.0578175909467834
2015-04-17,0.0645819152209619,0.0749737392080689,0.0836434060505472,0.0673181309609658
2015-04-20,0.0565601594662701,0.0572478940495894,0.0690826620827762,0.0632464672567556
2015-04-21,0.0558803472390973,0.0551470557390701,0.066332296933222,0.0507600388003574
2015-04-22,0.0485384037115784,0.0589548283073825,0.0648762194506197,0.0537459272425732
2015-04-23,0.0454112726531194,0.0479254146551716,0.0575958474667342,0.0536102020989584
2015-04-24,0.0428280017494704,0.0487132352826084,0.0582429913002101,0.0434310493101639
2015-04-27,0.0541128406349839,0.0537027200090999,0.0609933564497643,0.0451954373467704
2015-04-28,0.0444595433148813,0.0646008281364073,0.062287644116716,0.0576818658031686
2015-04-29,0.0577838188819133,0.0660451638663774,0.0655233632840956,0.060124853670925
2015-04-30,0.0735554003138917,0.0785189007265743,0.0635819317836679,0.0662323556989714
2015-05-01,0.0484024386728759,0.0613182651457247,0.0666558765645229,0.0674538431611185
2015-05-04,0.0504418753543944,0.0508140735931278,0.0572722832645593,0.0557817526229473
2015-05-05,0.0702923171830699,0.0669642774967336,0.0713476732145048,0.0570032530285565
2015-05-06,0.0817131081409462,0.0925682788416448,0.0862319968135769,0.0667752433299686
2015-05-07,0.0814411910298809,0.0874474760682657,0.1011163204126489,0.0878121487387075
2015-05-08,0.0505778274267571,0.0539653310589069,0.0669794407666979,0.0590390784089306
2015-05-11,0.0640380680324916,0.0596113434099158,0.0718330272323303,0.0589033662087779
2015-05-12,0.0641740201048543,0.0764180624160549,0.0836434060505472,0.077632995949913
2015-05-13,0.0628144086168485,0.0621060857731615,0.0728037506971072,0.0627035796257584
2015-05-14,0.0489462858613462,0.0522583968011139,0.0673030203979989,0.0560532029101769
2015-05-15,0.0440516611651135,0.0496323489129646,0.0613169360810652,0.046824100239762
2015-05-18,0.0488103208226437,0.0513392831707577,0.0645526552484448,0.05523886499195
2015-05-19,0.0504418753543944,0.0501575584905945,0.0645526552484448,0.0534744769553435
2015-05-20,0.0508497575041621,0.051995798273291,0.0656851530997461,0.0527958641807315
2015-05-21,0.0403806829181841,0.0496323489129646,0.0571104934489088,0.054560252217338
2015-05-22,0.0406526129955892,0.0401785639936434,0.0527422610011019,0.0456025998341528
2015-05-25,0.0406526129955892,0.0401785639936434,0.0527422610011019,0.0456025998341528
2015-05-26,0.0668932690135456,0.0698529364346898,0.0773337575314385,0.0602605788145399
2015-05-27,0.0561522773165024,0.0669642774967336,0.0726419608814567,0.0698968439723371
2015-05-28,0.0566961245049727,0.0614495706706282,0.0768484035136131,0.0608034664455371
2015-05-29,0.0639021029937891,0.0672268885465406,0.0783044655670893,0.0621606919947612
2015-06-01,0.0656696095979025,0.0728728883755654,0.0794369788475168,0.0666395181863537
2015-06-02,0.0693405748784921,0.0753676432607952,0.0813784103479445,0.0774972837497603
2015-06-03,0.0614547841625028,0.0642069240836809,0.0783044655670893,0.0640607922315204
2015-06-04,0.0757307890677729,0.0811449486147235,0.0878498486827036,0.0754614454259241
2015-06-05,0.0689326927287243,0.0832457869252429,0.0914091474813841,0.0814332223103557
2015-06-08,0.0836165797837621,0.081276254139627,0.0988513092809201,0.0791259466427519
2015-06-09,0.0724677059369511,0.0844275116054061,0.0956155901135406,0.0837404979779593
2015-06-10,0.0554724650893296,0.0664390679191038,0.0711858833988544,0.0709826192343315
2015-06-11,0.0504418753543944,0.0513392831707577,0.0647144450640953,0.0546959773609528
2015-06-12,0.0630863257279137,0.0618434872453386,0.0766866136979626,0.0583604785777806
2015-06-15,0.0849762042381078,0.0821953677699833,0.1027341722817756,0.0878121487387075
2015-06-16,0.0770904135221185,0.0828518828725165,0.1011163204126489,0.0897122619189288
2015-06-17,0.0728755880867189,0.0811449486147235,0.0891441363496555,0.0766829458315334
2015-06-18,0.055064569973222,0.0619747802482581,0.0643908654327943,0.0681324559357306
2015-06-19,0.0655336445592,0.0615808761955317,0.0711858833988544,0.0589033662087779
2015-06-22,0.0489462858613462,0.0544905406365367,0.062611223748017,0.0598534163271574
2015-06-23,0.0403806829181841,0.0442489476117627,0.0545219181150051,0.0473669878707593
2015-06-24,0.0560163122777998,0.0527836063787437,0.0558162057819569,0.0483170379891389
2015-06-25,0.0662134567863728,0.0636817145060511,0.0705387395653784,0.0536102020989584
2015-06-26,0.0663494218250753,0.0735294034780987,0.0821873439970709,0.0694896814849547
2015-06-29,0.1320190314229778,0.1337972619905479,0.1174567060651972,0.104370253842778
2015-06-30,0.1235893805521785,0.1377363275617797,0.144474988113787,0.1165852320119465
2015-07-01,0.0944935365195079,0.1043855005993084,0.114706340915643,0.1034201778374741
2015-07-02,0.1040108817672477,0.1072741470152805,0.1104999137126126,0.0871335489075575
2015-07-03,0.1040108817672477,0.1072741470152805,0.1104999137126126,0.0871335489075575
2015-07-06,0.1070020348206645,0.1265756334286335,0.129590664514715,0.1308360355614891
2015-07-07,0.0944935365195079,0.1298581964193161,0.1192363631791004,0.1114277801022797
2015-07-08,0.1430319402310863,0.137211130506134,0.1355767642607747,0.1135993306262686
2015-07-09,0.1472467527001462,0.1410188905524623,0.1397832068929312,0.114685105888263
2015-07-10,0.1045547159893783,0.1163340278818754,0.1300760339616665,0.1145494066315724
2015-07-13,0.0647178672933246,0.0794380143569305,0.0850994835331495,0.0852334357273362
2015-07-14,0.0575118888045082,0.0609243610929984,0.0702151599340774,0.0665037930427389
2015-07-15,0.0556084171616923,0.0611869721428053,0.0687590978806012,0.0589033662087779
2015-07-16,0.0403806829181841,0.0433298214594224,0.0535511946502282,0.0485884882763685
2015-07-17,0.038205294164303,0.0382090312080274,0.0519333427811015,0.0374592853691945
2015-07-20,0.0422841545610001,0.0401785639936434,0.0509626193163246,0.0439739369411611
2015-07-21,0.0418762724112323,0.0456932708197488,0.0590519249493365,0.0462812126087648
2015-07-22,0.0405166479568867,0.0462184803973786,0.0564633496154328,0.0510314890875871
2015-07-23,0.0475866743733403,0.0495010433880612,0.0512861835184995,0.0413952239297899
2015-07-24,0.0625424785394434,0.0711659541177724,0.0695680161006015,0.0523887016933491
2015-07-27,0.0878314052191618,0.0913865541614816,0.1046756037822033,0.0894408245751613
2015-07-28,0.0584636181427463,0.0828518828725165,0.0770101779001376,0.0795331091301343
2015-07-29,0.0456832027305244,0.0561974748943297,0.0532276304480533,0.0618892417075315
2015-07-30,0.0406526129955892,0.0539653310589069,0.0571104934489088,0.050352876312975
2015-07-31,0.0405166479568867,0.0435924325092294,0.0527422610011019,0.0409880484989454
2015-08-03,0.0464989799963997,0.0556722653166999,0.0608315666341138,0.0521172643495815
2015-08-04,0.052481299069573,0.0513392831707577,0.0603462126162883,0.0495385383947482
2015-08-05,0.0458191677692269,0.0447741571893926,0.0375343731998549,0.0408523362987926
2015-08-06,0.062950373655551,0.0648634391862143,0.0582429913002101,0.0432953241665491
2015-08-07,0.0577838188819133,0.0691964213321565,0.0765248238823121,0.0618892417075315
2015-08-10,0.042012224483595,0.0455619652948453,0.058566570931511,0.0504885885131278
2015-08-11,0.0621345963896756,0.065913858341474,0.0721566068636312,0.0574104155159389
2015-08-12,0.06077497193533,0.0915178596863851,0.0791133992162158,0.0838762101781121
2015-08-13,0.0591434303699191,0.065913858341474,0.0728037506971072,0.0659609054117417
2015-08-14,0.0501699452769893,0.0598739419377387,0.0685973080649507,0.0635179046005232
2015-08-17,0.0527532291469781,0.0684086132267037,0.0719948170479808,0.072068394496326
2015-08-18,0.0632222907666163,0.0607930555680949,0.0745833923818844,0.0597176911835426
2015-08-19,0.0830727325952918,0.0873161705433623,0.0836434060505472,0.0791259466427519
2015-08-20,0.1359619138146327,0.1303833934749619,0.1224720669173539,0.1023344025754797
2015-08-21,0.2568320843571393,0.2503938884002463,0.1980261827640153,0.1837676248858354
2015-08-24,0.4296397067807487,0.5774684878323066,0.3149975656696391,0.2581433209366894
2015-08-25,0.3654656607432147,0.3774947564504778,0.3158064838896394,0.3002171317541671
2015-08-26,0.2879673521049887,0.3454569096051369,0.3253518670052537,0.3002171317541671
2015-08-27,0.2305914283391829,0.2703518773941486,0.2577252669759537,0.2456568924802911
2015-08-28,0.2299116031456703,0.2611607160466183,0.278433900505435,0.2399565658830893
2015-08-31,0.2622705562418422,0.2633928598820412,0.2923474852106041,0.2445711172182967
2015-09-01,0.3026512391600265,0.3218224660898097,0.345413341272133,0.3108034599738061
2015-09-02,0.2304554633004803,0.277573531000031,0.2622552892394112,0.2732084494609967
2015-09-03,0.2239292970388367,0.2232142708444296,0.2408995273055801,0.2198696847058058
2015-09-04,0.2537049403323405,0.2647058650431396,0.2769778230228327,0.2499999935282689
2015-09-07,0.2537049403323405,0.2647058650431396,0.2769778230228327,0.2499999935282689
2015-09-08,0.2142759867523944,0.2224264627389769,0.2519009570455445,0.217698134181817
2015-09-09,0.2323589219769565,0.2299107023506982,0.2095130128091833,0.1815960743618466
2015-09-10,0.2070700212299177,0.2351627981269966,0.2421938149725319,0.2423995666943079
2015-09-11,0.1911624747592367,0.2166491448630645,0.2360459254108217,0.2221769603734095
2015-09-14,0.2054384666981671,0.2102153244066029,0.2439734412281832,0.2038545060631189
2015-09-15,0.1821889896663069,0.1898634438819583,0.2195437345134969,0.1936753532743244
2015-09-16,0.1660095131182209,0.1789653357546509,0.2027179948431232,0.1840390751730651
2015-09-17,0.1631542991708272,0.1840861260060459,0.1506228776754972,0.1700597219107522
2015-09-18,0.1786539764580801,0.1927520902979304,0.2009383377292199,0.1908251770322614
2015-09-21,0.14955810649273,0.1729254068289316,0.1858922243144974,0.1758957477646446
2015-09-22,0.1808293652119613,0.2229516848385908,0.2214851814430506,0.1894679514830372
2015-09-23,0.1766145268102219,0.182379204270237,0.2035269130631236,0.1775244236010984
2015-09-24,0.1948334270734865,0.2099527133567959,0.2143665838456896,0.1970684042039226
2015-09-25,0.1968728767213448,0.1966911809131303,0.1981879725796658,0.1643593953135503
2015-09-28,0.2513935865397568,0.249737385819697,0.2650056543889653,0.2172909846378967
2015-09-29,0.2405166427703507,0.248030464083888,0.2782721106897846,0.2383278900466355
2015-09-30,0.2088375148676914,0.2175682584934207,0.2376637927090745,0.21213353272823
2015-10-01,0.1823249287723299,0.2090335997264397,0.2263387524795569,0.191775227150641
2015-10-02,0.1604350761948154,0.1990546052294885,0.1907458262092558,0.2033116054886596
2015-10-05,0.1414004116320152,0.1458770947980184,0.171169690531076,0.1533658916630669
2015-10-06,0.1394969270228595,0.1445640645929518,0.1659925398632686,0.142915314473967
2015-10-07,0.1259007343447623,0.1368172139314235,0.1580650240459071,0.135043411465852
2015-10-08,0.11257647174407,0.1274947470589897,0.12586959132951,0.1304288860175688
2015-10-09,0.1079537641589026,0.1167279444565859,0.1347678151825223,0.1104777299839001
2015-10-12,0.0955812308964485,0.1116071291612228,0.1227956465486549,0.1176710072739409
2015-10-13,0.1159755199135944,0.1101628184752207,0.1226338567330044,0.1095276798655205
2015-10-14,0.1208701575761668,0.1243434895932106,0.1414010433329319,0.1175352821303261
2015-10-15,0.0939496763646978,0.1121323512608366,0.1210160202930037,0.1168566822991761
2015-10-16,0.0803534966529403,0.0991334048230099,0.1049991834135043,0.0899837122061584
2015-10-19,0.0794017543483625,0.0908613320618677,0.1012780947991733,0.0905265998371557
2015-10-20,0.0898708289343405,0.0923056677918379,0.0996602429300465,0.0836047728343445
2015-10-21,0.1027872223516046,0.0970325665124905,0.0946448666487637,0.0810260468795111
2015-10-22,0.0721957758595461,0.0867909609657324,0.0952920104822396,0.0815689474539705
2015-10-23,0.0723317408982486,0.0762867568911514,0.0757158902331857,0.0603963039581547
2015-10-26,0.0836165797837621,0.0803571405092708,0.0990130990965706,0.0780401713807575
2015-10-27,0.085520051426578,0.0877100745960886,0.1006309509656974,0.0914766499555353
2015-10-28,0.0705642342941352,0.0842962060805026,0.0685973080649507,0.0831976103469622
2015-10-29,0.0743711646134273,0.0807510445619972,0.0933505789818119,0.0785830590117547
2015-10-30,0.0806254137640056,0.079831930931641,0.0880116384983541,0.0758686208567687
2015-11-02,0.0681169154628489,0.0814075596645305,0.0826726980148963,0.0868620986203279
2015-11-03,0.0734194352751892,0.0711659541177724,0.084937709146625,0.0722041196399408
2015-11-04,0.0866077458035187,0.0862657513881026,0.0873644946648782,0.0682681810793454
2015-11-05,0.0803534966529403,0.0929621703723871,0.1041902497643779,0.0865906612765603
2015-11-06,0.0705642342941352,0.0878413801209921,0.0931887891661614,0.0800759967611316
2015-11-09,0.1003399035203184,0.1021533567638855,0.1064552608961066,0.0859120485019483
2015-11-10,0.0836165797837621,0.1004464099841084,0.1080731127652334,0.1042345286991631
2015-11-11,0.0940856414034003,0.089810912906608,0.1045138293956789,0.0822475472851205
2015-11-12,0.1254928651613342,0.1206670100278177,0.1308849521816668,0.1092562295782908
2015-11-13,0.1487423421931943,0.149159657788701,0.155961818158955,0.1312432109923336
2015-11-16,0.1226376512139404,0.1475840165338274,0.1405921251129315,0.1560803427615151
2015-11-17,0.1318830663842753,0.1349789866707111,0.1342824765938229,0.1195711075107001
2015-11-18,0.1048266460667833,0.1331407594099987,0.13331173769992,0.1357220371839262
2015-11-19,0.1067301047432595,0.1175157525620386,0.1203688610304017,0.0982627518147316
2015-11-20,0.0860638986150484,0.0928308648474836,0.1117942013795644,0.0966340759782778
2015-11-23,0.088103322330227,0.0975577635681363,0.1103381238969621,0.0969055262655075
2015-11-24,0.0923181477656266,0.103728972974791,0.1119559757660889,0.1020629781751742
2015-11-25,0.0822569553294165,0.0863970569130061,0.1049991834135043,0.0887622118005492
2015-11-26,0.0822569553294165,0.0863970569130061,0.1049991834135043,0.0887622118005492
2015-11-27,0.0813052259911784,0.0890231048011553,0.1061316812648056,0.0855048860145658
2015-11-30,0.0950373707416384,0.0953256197327134,0.1126031350286908,0.0887622118005492
2015-12-01,0.0751869418793026,0.0923056677918379,0.0982041654474442,0.089576536775314
2015-12-02,0.0920462176882216,0.0942752005774538,0.099498453114396,0.0818403847977381
2015-12-03,0.1219578519531074,0.131827729204932,0.118103849898673,0.0931053128485269
2015-12-04,0.0770904135221185,0.1095062908507034,0.0991748734830951,0.1142779563443428
2015-12-07,0.0910944883499836,0.1033350814440487,0.1135738430643417,0.0901194244063112
2015-12-08,0.1150237905753563,0.1184348661923948,0.1287817462947146,0.1178067324175557
2015-12-09,0.1423521409702532,0.142069309707722,0.1158388541960704,0.1226927081530686
2015-12-10,0.1386811627233239,0.13668590840652,0.1548292894494016,0.1389793629699094
2015-12-11,0.2073419253746433,0.2095588218260536,0.1993204704309671,0.1676167210995336
2015-12-14,0.1847722476036161,0.2297793968257947,0.2088658535465812,0.2129478835899189
2015-12-15,0.1605710412335179,0.1616334071708819,0.185406885725798,0.1594733936911133
2015-12-16,0.1185588037835831,0.1435136454376921,0.1384889192259794,0.1389793629699094
2015-12-17,0.1332426908386209,0.1278886385897321,0.1224720669173539,0.097312701696352
2015-12-18,0.1571719930639936,0.1836922094313355,0.1648600420119673,0.1402008633755188
2015-12-21,0.1299796077077991,0.1431197288629817,0.1640511237919669,0.1442725141362669
2015-12-22,0.101427597897259,0.1169905304624246,0.1300760339616665,0.1167209571555613
2015-12-23,0.0874235101030543,0.0911239431116747,0.1095291902478357,0.0929695877049121
2015-12-24,0.0897348638956379,0.0862657513881026,0.0952920104822396,0.0872692611077102
2015-12-25,0.0897348638956379,0.0862657513881026,0.0952920104822396,0.0872692611077102
2015-12-28,0.1056424103663189,0.1158088057822615,0.1346060253668718,0.1172638318430964
2015-12-29,0.0943575714808054,0.0941438950525503,0.114382776713468,0.0936482004795242
2015-12-30,0.1108089781062964,0.1064863389098278,0.1284581666634137,0.1016558027443298
2015-12-31,0.1233174504747735,0.145483178223308,0.144798567745088,0.1216069328910742
2016-01-01,0.1233174504747735,0.145483178223308,0.144798567745088,0.1216069328910742
2016-01-04,0.1571719930639936,0.1844800425807563,0.1959229768770631,0.1828175747674558
2016-01-05,0.1386811627233239,0.154280448040096,0.1729493476449792,0.1593376685474984
2016-01-06,0.1556764035709455,0.164784664636661,0.1818475714979914,0.1718240970038966
2016-01-07,0.2154996461680375,0.2173056724875818,0.2239119669613039,0.1928610024126354
2016-01-08,0.2429639616016371,0.2333245708662842,0.2252062546282556,0.1893322263394224
2016-01-11,0.2061182659590001,0.2373949419624196,0.2470473860090382,0.2248914114718577
2016-01-12,0.1812372343953893,0.1919642821924777,0.2159844511439424,0.1894679514830372
2016-01-13,0.2186267642601567,0.2205882354782644,0.2083805149578819,0.1725026968350465
2016-01-14,0.2013596192678097,0.2228203793136873,0.2347516377438698,0.2136264834210688
2016-01-15,0.2430999266403395,0.2841386569813962,0.292994644473206,0.2707654486497782
2016-01-18,0.2430999266403395,0.2841386569813962,0.292994644473206,0.2707654486497782
2016-01-19,0.2299116031456703,0.2400210023725528,0.2693738559785202,0.2224484106606393
2016-01-20,0.2508497523176263,0.2991071362048388,0.2917003568062542,0.2547502700070912
2016-01-21,0.2386131840938746,0.2510504160247637,0.2661381522402667,0.254885995150706
2016-01-22,0.1794697407576157,0.2001050243847483,0.2209998119960991,0.2062974809874132
2016-01-25,0.2040788422438215,0.1969537669189692,0.2235883873300028,0.1939467776746299
2016-01-26,0.1816451295114969,0.1931460068726408,0.2227794691100024,0.2000542797026762
2016-01-27,0.1899388153435936,0.2351627981269966,0.1918783240605571,0.188246451077428
2016-01-28,0.1805574351345563,0.1903886409376041,0.2158226613282919,0.1783387485758633
2016-01-29,0.150373896724945,0.1632090233817874,0.1769940004614851,0.1707383217419021
2016-02-01,0.1473827177388487,0.1884191081519882,0.1787736575753883,0.1670738205250743
2016-02-02,0.1745751030950432,0.1721375987234789,0.2022326253961717,0.167345270812304
2016-02-03,0.1700883605485783,0.2414653381025229,0.2080569353265809,0.169381096192678
2016-02-04,0.1726716444185671,0.1815913711208162,0.2051447803613763,0.1802388746995467
2016-02-05,0.1936097676578435,0.194327731552804,0.2159844511439424,0.1775244236010984
2016-02-08,0.2292318038848373,0.2417279241083617,0.2750363760932789,0.2290987873762207
2016-02-09,0.2365737603786959,0.2494747747698901,0.2819931838749895,0.261807796266593
2016-02-10,0.2331747122091716,0.2270220559347261,0.2574016873446527,0.2271986871394615
2016-02-11,0.2583276479175079,0.2834821293568788,0.292994644473206,0.2714440743678524
2016-02-12,0.221074083091443,0.2397583913227459,0.2646820747576643,0.2463354923114411
2016-02-15,0.221074083091443,0.2397583913227459,0.2646820747576643,0.2463354923114411
2016-02-16,0.2035350080216908,0.2128413848167362,0.2387962905603758,0.2164766337762077
2016-02-17,0.1790618456415081,0.1949842341333533,0.2146901634769905,0.195304003223854
2016-02-18,0.1699523955098758,0.173581934453449,0.2059537294396288,0.178474473719478
2016-02-19,0.1548606392714099,0.185530461736016,0.1934961913588099,0.1815960743618466
2016-02-22,0.1392249969454545,0.1449579811676622,0.1692282744597742,0.1510586159954632
2016-02-23,0.160978910416946,0.1555934782451626,0.1776411597240871,0.1457654648291058
2016-02-24,0.1574438972087191,0.1780462221242947,0.1892897487266536,0.1801031495559318
2016-02-25,0.1355540446312046,0.1569065084502293,0.170522562126726,0.1564875181923595
2016-02-26,0.145071363946265,0.142069309707722,0.1601682299328594,0.1340933613474724
2016-02-29,0.1551325434161355,0.1509978850494134,0.1588739422659075,0.1558088924742854
2016-03-01,0.1163834150297019,0.1425945318073359,0.1472253532633411,0.146986965234715
2016-03-02,0.1080897291976051,0.1194852853476545,0.1329881889268711,0.121742658034689
2016-03-03,0.1027872223516046,0.1083245661705402,0.125546011698209,0.1118349555331242
2016-03-04,0.1049626111054858,0.1055672252794715,0.1211777792504021,0.1013843524571001
2016-03-07,0.111624742405832,0.1146271061460665,0.1344442664094734,0.121742658034689
2016-03-08,0.1295717125916916,0.1257878002792127,0.1498139285972448,0.1271715343446612
2016-03-09,0.1250849700452267,0.1286764717391529,0.1577414444146062,0.1296145351558798
2016-03-10,0.1211420617208923,0.1349789866707111,0.1375181803320764,0.1243213839895224
2016-03-11,0.1000679734429134,0.1045168061242119,0.1248988832938592,0.1096634050091353
2016-03-14,0.1057783754050214,0.1097689019005103,0.1315321114442688,0.1085776297471409
2016-03-15,0.1046906810280808,0.1121323512608366,0.1339588969625219,0.1165852320119465
2016-03-16,0.079537719387065,0.0921743622669344,0.1024106080796007,0.0943268132541362
2016-03-17,0.0720598108208436,0.0797006254067375,0.0850994835331495,0.0859120485019483
2016-03-18,0.0663494218250753,0.0663077623942003,0.0839669856818481,0.0684039062229602
2016-03-21,0.0632222907666163,0.0711659541177724,0.0846141295153241,0.0754614454259241
2016-03-22,0.068388845540254,0.0715598706924828,0.0839669856818481,0.0754614454259241
2016-03-23,0.0788579071598922,0.0751050322109883,0.0933505789818119,0.0754614454259241
2016-03-24,0.0761386712175407,0.0936186979969045,0.099498453114396,0.0989413516458816
2016-03-25,0.0761386712175407,0.0936186979969045,0.099498453114396,0.0989413516458816
2016-03-28,0.0829367675565893,0.088366602220606,0.1024106080796007,0.0901194244063112
2016-03-29,0.0636301729163841,0.0863970569130061,0.0846141295153241,0.0913409248119205
2016-03-30,0.060095172674497,0.0601365529875456,0.0728037506971072,0.0635179046005232
2016-03-31,0.0653976795204974,0.0652573432389406,0.0797605430496917,0.0640607922315204
2016-04-01,0.0538409235239187,0.0783875952016708,0.0718330272323303,0.0844190978091093
2016-04-04,0.0677090333130812,0.0647321336613108,0.0825109081992458,0.0660966305553566
2016-04-05,0.0853840863878755,0.0841649130775832,0.1030577519130765,0.0865906612765603
2016-04-06,0.0673011511633134,0.0875787690711852,0.0880116384983541,0.089576536775314
2016-04-07,0.095445265857746,0.0979516801428467,0.0990130990965706,0.0831976103469622
2016-04-08,0.0845683091220002,0.0869222664906359,0.1016016744304743,0.0859120485019483
2016-04-11,0.0968048903120916,0.0912552486365782,0.1014398846148238,0.0859120485019483
2016-04-12,0.0776342607105889,0.0953256197327134,0.1016016744304743,0.0945982505979038
2016-04-13,0.0639021029937891,0.0685399062296232,0.081540200163595,0.0743756701639297
2016-04-14,0.0622705614283782,0.0631565049284212,0.0779809013649145,0.0663680678991241
2016-04-15,0.0609109369740325,0.0640756185587774,0.081216620532294,0.0646036928059797
2016-04-18,0.057239971693443,0.0739233075308251,0.0755541004175353,0.0795331091301343
2016-04-19,0.0557443822003948,0.0600052474626422,0.0715094476010293,0.0565960905411741
2016-04-20,0.0562882293888651,0.0550157502141666,0.0637437215993184,0.0594462538397751
2016-04-21,0.0653976795204974,0.0634191159782282,0.0744216025662339,0.0568675278849417
2016-04-22,0.0554724650893296,0.0640756185587774,0.0742598127505834,0.063653629744138
2016-04-25,0.0671651861246109,0.0715598706924828,0.0857466273666254,0.0686753435667278
2016-04-26,0.0655336445592,0.0672268885465406,0.0825109081992458,0.067861018591963
2016-04-27,0.062950373655551,0.0740546130557286,0.0799223328653422,0.0697611188287222
2016-04-28,0.082664850445524,0.0827205773476131,0.0766866136979626,0.0749185577949269
2016-04-29,0.0891910167071676,0.1021533567638855,0.1027341722817756,0.0841476604653417
2016-05-02,0.0753229069180051,0.0944065061023572,0.095777364500065,0.099348527076726
2016-05-03,0.0878314052191618,0.0933560869470975,0.1027341722817756,0.0802117219047463
2016-05-04,0.0939496763646978,0.0990020992981064,0.1104999137126126,0.0876764365385548
2016-05-05,0.0920462176882216,0.093750003521808,0.1077495485630584,0.0886264866569343
2016-05-06,0.0758667541064754,0.0954569252576169,0.099498453114396,0.0975841519835816
2016-05-09,0.073827317424957,0.079831930931641,0.0907620036479082,0.0840119353217269
2016-05-10,0.0610469020127351,0.0661764693912809,0.0807312665144686,0.0674538431611185
2016-05-11,0.0754588589903679,0.0706407445401425,0.0765248238823121,0.0666395181863537
2016-05-12,0.0716519286710758,0.0802258349843673,0.0872027048492277,0.0751900080821566
2016-05-13,0.0802175316142378,0.0808823500869006,0.0875262844805287,0.0833333225471148
2016-05-16,0.0753229069180051,0.0875787690711852,0.0925416453326855,0.0910694874681529
2016-05-17,0.0874235101030543,0.0894170213758657,0.095777364500065,0.0754614454259241
2016-05-18,0.092590064876692,0.0940125895276468,0.1019252386326492,0.0910694874681529
2016-05-19,0.0977566196503297,0.1095062908507034,0.1248988832938592,0.0998914276511854
2016-05-20,0.082392920368119,0.0917804456922239,0.1059698914491552,0.0966340759782778
2016-05-23,0.0908225582725786,0.0940125895276468,0.110661688099137,0.099348527076726
2016-05-24,0.0717878937097783,0.0886291882264449,0.0938359329996373,0.0952768763159779
